date,session_key,humidity,wind_speed,air_temperature,rainfall,track_temperature,pressure,wind_direction,meeting_key
2026-03-08T03:01:20.088000+00:00,11234,55.8,1.8,23.1,0,36.2,1013.7,114,1279
2026-03-08T03:02:20.104000+00:00,11234,55.1,3.0,23.2,0,35.9,1013.6,110,1279
2026-03-08T03:03:20.105000+00:00,11234,55.2,3.2,23.2,0,35.6,1013.6,115,1279
2026-03-08T03:04:20.107000+00:00,11234,55.7,3.4,23.1,0,35.7,1013.7,104,1279
2026-03-08T03:05:20.140000+00:00,11234,55.8,3.1,23.1,0,35.8,1013.8,108,1279
2026-03-08T03:06:20.153000+00:00,11234,55.5,3.4,23.2,0,35.7,1013.7,109,1279
2026-03-08T03:07:20.154000+00:00,11234,55.7,1.7,23.2,0,35.5,1013.6,128,1279
2026-03-08T03:08:20.144000+00:00,11234,56.6,2.1,23.1,0,35.7,1013.7,106,1279
2026-03-08T03:09:20.159000+00:00,11234,57.0,3.1,23.1,0,35.4,1013.7,118,1279
2026-03-08T03:10:20.160000+00:00,11234,55.9,2.4,23.2,0,35.6,1013.5,154,1279
2026-03-08T03:11:20.174000+00:00,11234,56.6,1.3,23.1,0,36.0,1013.6,124,1279
2026-03-08T03:12:20.191000+00:00,11234,56.1,1.6,23.2,0,36.3,1013.6,98,1279
2026-03-08T03:13:20.177000+00:00,11234,56.1,2.3,23.1,0,36.7,1013.6,127,1279
2026-03-08T03:14:20.191000+00:00,11234,56.1,3.2,23.1,0,36.3,1013.5,109,1279
2026-03-08T03:15:20.197000+00:00,11234,56.1,2.2,23.1,0,36.3,1013.5,132,1279
2026-03-08T03:16:20.177000+00:00,11234,55.9,3.8,23.1,0,35.6,1013.5,131,1279
2026-03-08T03:17:20.193000+00:00,11234,56.0,2.1,23.1,0,35.6,1013.5,133,1279
2026-03-08T03:18:20.185000+00:00,11234,56.3,2.3,23.1,0,35.6,1013.5,110,1279
2026-03-08T03:19:20.196000+00:00,11234,56.5,1.5,23.1,0,35.7,1013.3,118,1279
2026-03-08T03:20:20.180000+00:00,11234,56.0,0.9,23.2,0,35.6,1013.4,95,1279
2026-03-08T03:21:20.182000+00:00,11234,56.4,2.3,23.2,0,35.5,1013.3,110,1279
2026-03-08T03:22:20.199000+00:00,11234,56.5,2.4,23.2,0,35.5,1013.3,109,1279
2026-03-08T03:23:20.199000+00:00,11234,56.0,3.7,23.3,0,35.8,1013.3,108,1279
2026-03-08T03:24:20.220000+00:00,11234,55.1,3.8,23.3,0,34.9,1013.3,130,1279
2026-03-08T03:25:20.214000+00:00,11234,55.6,0.8,23.2,0,34.9,1013.3,137,1279
2026-03-08T03:26:20.234000+00:00,11234,55.8,1.9,23.2,0,34.7,1013.3,114,1279
2026-03-08T03:27:20.237000+00:00,11234,56.4,2.2,23.3,0,33.3,1013.2,126,1279
2026-03-08T03:28:20.251000+00:00,11234,55.7,2.8,23.4,0,34.6,1013.2,125,1279
2026-03-08T03:29:20.249000+00:00,11234,55.1,2.3,23.5,0,33.4,1013.3,124,1279
2026-03-08T03:30:20.235000+00:00,11234,55.6,2.3,23.5,0,34.3,1013.3,126,1279
2026-03-08T03:31:20.235000+00:00,11234,55.8,1.9,23.4,0,33.5,1013.2,130,1279
2026-03-08T03:32:20.254000+00:00,11234,55.5,0.0,23.4,0,35.3,1013.3,0,1279
2026-03-08T03:33:20.252000+00:00,11234,55.6,0.6,23.4,0,35.9,1013.2,212,1279
2026-03-08T03:34:20.258000+00:00,11234,55.5,1.1,23.4,0,35.5,1013.3,113,1279
2026-03-08T03:35:20.270000+00:00,11234,55.5,3.7,23.4,0,35.5,1013.3,101,1279
2026-03-08T03:36:20.300000+00:00,11234,55.0,2.1,23.4,0,35.5,1013.3,192,1279
2026-03-08T03:37:20.302000+00:00,11234,56.0,2.4,23.4,0,35.8,1013.3,90,1279
2026-03-08T03:38:20.302000+00:00,11234,56.0,2.4,23.4,0,35.8,1013.3,90,1279
2026-03-08T03:39:20.297000+00:00,11234,55.2,1.6,23.4,0,35.3,1013.2,124,1279
2026-03-08T03:40:20.306000+00:00,11234,55.8,1.0,23.4,0,35.6,1013.2,128,1279
2026-03-08T03:41:20.303000+00:00,11234,55.9,1.8,23.4,0,35.2,1013.2,154,1279
2026-03-08T03:42:20.305000+00:00,11234,55.2,2.3,23.4,0,35.4,1013.1,125,1279
2026-03-08T03:43:20.306000+00:00,11234,55.4,3.9,23.4,0,35.2,1013.2,125,1279
2026-03-08T03:44:20.293000+00:00,11234,55.1,2.3,23.5,0,35.0,1013.1,121,1279
2026-03-08T03:45:20.291000+00:00,11234,55.7,2.3,23.5,0,35.9,1013.1,123,1279
2026-03-08T03:46:20.297000+00:00,11234,55.5,1.5,23.7,0,37.1,1013.1,124,1279
2026-03-08T03:47:20.324000+00:00,11234,54.5,2.7,23.7,0,37.6,1013.1,100,1279
2026-03-08T03:48:20.326000+00:00,11234,54.3,2.0,23.8,0,39.1,1013.1,117,1279
2026-03-08T03:49:20.326000+00:00,11234,54.3,2.4,23.9,0,39.1,1013.0,116,1279
2026-03-08T03:50:20.330000+00:00,11234,54.3,2.6,23.9,0,38.9,1013.1,120,1279
2026-03-08T03:51:20.330000+00:00,11234,55.1,1.8,23.9,0,38.0,1013.0,99,1279
2026-03-08T03:52:20.343000+00:00,11234,54.9,1.1,23.9,0,37.8,1012.9,103,1279
2026-03-08T03:53:20.342000+00:00,11234,55.1,3.7,24.0,0,37.2,1013.0,137,1279
2026-03-08T03:54:20.342000+00:00,11234,54.0,1.2,24.0,0,37.0,1013.0,95,1279
2026-03-08T03:55:20.347000+00:00,11234,54.2,2.0,24.0,0,36.8,1012.8,156,1279
2026-03-08T03:56:20.350000+00:00,11234,54.5,1.5,23.9,0,37.3,1012.9,126,1279
2026-03-08T03:57:20.347000+00:00,11234,54.0,1.0,24.0,0,36.5,1012.8,74,1279
2026-03-08T03:58:20.362000+00:00,11234,54.2,4.6,24.0,0,36.0,1012.8,116,1279
2026-03-08T03:59:20.369000+00:00,11234,53.8,3.1,23.9,0,35.4,1013.0,93,1279
2026-03-08T04:00:20.367000+00:00,11234,54.3,2.1,23.9,0,35.7,1012.8,100,1279
2026-03-08T04:01:20.354000+00:00,11234,54.2,1.8,23.9,0,35.3,1012.9,185,1279
2026-03-08T04:02:20.382000+00:00,11234,54.2,2.5,23.9,0,37.5,1012.8,99,1279
2026-03-08T04:03:20.383000+00:00,11234,54.0,3.4,24.0,0,38.0,1012.9,129,1279
2026-03-08T04:04:20.418000+00:00,11234,54.0,4.4,24.2,0,36.6,1012.8,104,1279
2026-03-08T04:05:20.416000+00:00,11234,54.4,2.3,24.2,0,36.0,1012.8,135,1279
2026-03-08T04:06:20.416000+00:00,11234,54.1,1.6,24.1,0,36.1,1012.9,112,1279
2026-03-08T04:07:20.438000+00:00,11234,54.1,1.6,24.1,0,36.1,1012.9,112,1279
2026-03-08T04:08:20.433000+00:00,11234,54.1,1.6,24.1,0,36.1,1012.9,112,1279
2026-03-08T04:09:20.446000+00:00,11234,54.1,1.6,24.1,0,36.1,1012.9,112,1279
2026-03-08T04:10:20.450000+00:00,11234,54.2,2.2,24.2,0,35.1,1012.8,127,1279
2026-03-08T04:11:20.452000+00:00,11234,54.3,2.7,24.2,0,35.3,1012.6,114,1279
2026-03-08T04:12:20.442000+00:00,11234,54.7,3.4,24.2,0,35.1,1012.6,99,1279
2026-03-08T04:13:20.455000+00:00,11234,54.6,2.0,24.3,0,35.8,1012.5,121,1279
2026-03-08T04:14:20.443000+00:00,11234,54.3,2.4,24.5,0,36.6,1012.6,104,1279
2026-03-08T04:15:20.454000+00:00,11234,53.7,3.1,24.4,0,38.1,1012.6,121,1279
2026-03-08T04:16:20.454000+00:00,11234,53.1,2.4,24.4,0,37.6,1012.5,122,1279
2026-03-08T04:17:20.455000+00:00,11234,53.3,1.6,24.5,0,36.7,1012.6,119,1279
2026-03-08T04:18:20.483000+00:00,11234,53.1,2.7,24.4,0,36.6,1012.4,128,1279
2026-03-08T04:19:20.474000+00:00,11234,53.3,2.2,24.4,0,36.4,1012.5,113,1279
2026-03-08T04:20:20.490000+00:00,11234,53.5,2.0,24.5,0,36.5,1012.4,128,1279
2026-03-08T04:21:20.482000+00:00,11234,53.5,2.0,24.5,0,36.5,1012.4,128,1279
2026-03-08T04:22:20.492000+00:00,11234,52.3,2.0,24.6,0,36.8,1012.4,113,1279
2026-03-08T04:23:20.528000+00:00,11234,52.4,3.8,24.4,0,36.6,1012.4,95,1279
2026-03-08T04:24:20.525000+00:00,11234,53.3,2.5,24.3,0,36.6,1012.4,114,1279
2026-03-08T04:25:20.539000+00:00,11234,53.7,2.0,24.3,0,37.3,1012.3,125,1279
2026-03-08T04:26:20.530000+00:00,11234,53.9,3.5,24.3,0,38.4,1012.3,140,1279
2026-03-08T04:27:20.538000+00:00,11234,53.5,3.0,24.5,0,39.1,1012.3,119,1279
2026-03-08T04:28:20.542000+00:00,11234,53.1,3.0,24.6,0,37.7,1012.3,111,1279
2026-03-08T04:29:20.540000+00:00,11234,52.5,4.1,24.6,0,36.7,1012.3,138,1279
2026-03-08T04:30:20.556000+00:00,11234,53.1,3.6,24.6,0,36.3,1012.3,137,1279
2026-03-08T04:31:20.558000+00:00,11234,53.0,2.9,24.7,0,35.9,1012.3,142,1279
2026-03-08T04:32:20.577000+00:00,11234,53.3,1.9,24.7,0,35.9,1012.1,133,1279
2026-03-08T04:33:20.591000+00:00,11234,53.4,2.8,24.6,0,35.8,1012.2,126,1279
2026-03-08T04:34:20.590000+00:00,11234,53.3,3.8,24.6,0,35.7,1012.1,119,1279
2026-03-08T04:35:20.577000+00:00,11234,53.1,2.7,24.6,0,35.9,1012.2,123,1279
2026-03-08T04:36:20.579000+00:00,11234,52.8,2.9,24.6,0,36.4,1012.1,111,1279
2026-03-08T04:37:20.595000+00:00,11234,52.9,1.4,24.5,0,36.6,1012.2,95,1279
2026-03-08T04:38:20.581000+00:00,11234,53.4,2.1,24.6,0,37.0,1012.1,114,1279
2026-03-08T04:39:20.596000+00:00,11234,53.0,1.8,24.7,0,37.5,1012.0,113,1279
2026-03-08T04:40:20.597000+00:00,11234,52.6,3.1,24.8,0,37.6,1012.1,147,1279
2026-03-08T04:41:20.598000+00:00,11234,52.7,3.3,24.8,0,37.4,1012.0,106,1279
2026-03-08T04:42:20.613000+00:00,11234,52.1,3.3,24.9,0,37.1,1012.0,105,1279
2026-03-08T04:43:20.632000+00:00,11234,52.0,2.5,24.8,0,36.5,1012.0,98,1279
2026-03-08T04:44:20.632000+00:00,11234,52.8,4.0,24.8,0,36.3,1012.0,98,1279
2026-03-08T04:45:20.632000+00:00,11234,52.8,3.0,24.8,0,36.1,1012.1,120,1279
2026-03-08T04:46:20.615000+00:00,11234,53.4,2.8,24.9,0,36.1,1012.0,115,1279
2026-03-08T04:47:20.639000+00:00,11234,53.7,2.5,25.3,0,36.1,1012.0,123,1279
2026-03-08T04:48:20.635000+00:00,11234,53.5,1.0,25.2,0,37.3,1011.9,184,1279
2026-03-08T04:49:20.634000+00:00,11234,53.0,4.2,25.3,0,37.6,1011.8,131,1279
2026-03-08T04:50:20.637000+00:00,11234,53.1,4.0,25.2,0,37.0,1012.0,125,1279
2026-03-08T04:51:20.636000+00:00,11234,53.0,3.0,25.1,0,37.2,1012.0,147,1279
2026-03-08T04:52:20.651000+00:00,11234,53.2,2.5,25.1,0,37.7,1011.8,107,1279
2026-03-08T04:53:20.682000+00:00,11234,53.1,3.0,25.0,0,37.3,1011.9,123,1279
2026-03-08T04:54:20.685000+00:00,11234,52.4,3.7,25.2,0,37.2,1011.9,105,1279
2026-03-08T04:55:20.699000+00:00,11234,52.3,3.0,25.3,0,37.6,1011.8,113,1279
2026-03-08T04:56:20.701000+00:00,11234,52.5,3.8,25.2,0,37.8,1011.8,119,1279
2026-03-08T04:57:20.719000+00:00,11234,52.8,3.8,25.2,0,37.0,1011.8,120,1279
2026-03-08T04:58:20.712000+00:00,11234,53.4,1.7,25.1,0,36.7,1011.8,112,1279
2026-03-08T04:59:20.720000+00:00,11234,53.0,3.0,25.1,0,35.9,1011.8,115,1279
2026-03-08T05:00:20.721000+00:00,11234,52.1,2.5,25.0,0,35.7,1011.8,98,1279
2026-03-08T05:01:20.723000+00:00,11234,52.7,3.1,25.0,0,35.5,1011.8,140,1279
2026-03-08T05:02:20.736000+00:00,11234,52.5,1.7,25.0,0,35.4,1011.8,116,1279
2026-03-08T05:03:20.736000+00:00,11234,52.8,3.6,25.0,0,35.5,1011.7,136,1279
2026-03-08T05:04:20.741000+00:00,11234,52.8,2.8,25.0,0,35.4,1011.8,96,1279
2026-03-08T05:05:20.730000+00:00,11234,52.6,1.3,25.1,0,35.5,1011.6,99,1279
2026-03-08T05:06:20.741000+00:00,11234,53.2,4.3,25.2,0,36.1,1011.6,100,1279
2026-03-08T05:07:20.758000+00:00,11234,52.7,1.0,25.2,0,36.2,1011.7,93,1279
2026-03-08T05:08:20.773000+00:00,11234,52.5,2.0,25.1,0,36.6,1011.7,110,1279
2026-03-08T05:09:20.758000+00:00,11234,51.4,4.2,25.1,0,36.2,1011.7,104,1279
2026-03-08T05:10:20.772000+00:00,11234,51.4,3.9,25.1,0,35.7,1011.6,118,1279
2026-03-08T05:11:20.775000+00:00,11234,51.4,2.9,25.1,0,35.6,1011.6,140,1279
2026-03-08T05:12:20.760000+00:00,11234,52.4,4.0,25.1,0,35.4,1011.6,106,1279
2026-03-08T05:13:20.783000+00:00,11234,52.5,2.2,25.2,0,35.8,1011.7,116,1279
2026-03-08T05:14:20.780000+00:00,11234,52.9,2.4,25.1,0,36.8,1011.6,110,1279
2026-03-08T05:15:20.795000+00:00,11234,53.0,2.6,25.2,0,36.5,1011.6,116,1279
2026-03-08T05:16:20.786000+00:00,11234,52.0,2.2,25.2,0,36.4,1011.6,110,1279
2026-03-08T05:17:20.814000+00:00,11234,52.0,2.3,25.3,0,35.9,1011.6,125,1279
2026-03-08T05:18:20.813000+00:00,11234,52.2,3.1,25.3,0,35.6,1011.5,106,1279
2026-03-08T05:19:20.829000+00:00,11234,51.1,3.0,25.3,0,35.3,1011.5,121,1279
2026-03-08T05:20:20.859000+00:00,11234,51.5,3.6,25.3,0,35.0,1011.6,131,1279
2026-03-08T05:21:20.866000+00:00,11234,51.9,3.0,25.3,0,34.8,1011.5,115,1279
2026-03-08T05:22:20.886000+00:00,11234,51.7,4.2,25.3,0,34.7,1011.5,130,1279
2026-03-08T05:23:20.915000+00:00,11234,51.6,3.2,25.2,0,34.6,1011.6,126,1279
2026-03-08T05:24:20.913000+00:00,11234,51.9,3.7,25.2,0,34.6,1011.5,127,1279
2026-03-08T05:25:20.899000+00:00,11234,52.0,2.9,25.2,0,34.4,1011.5,105,1279
2026-03-08T05:26:20.912000+00:00,11234,51.7,2.9,25.1,0,34.5,1011.5,103,1279
2026-03-08T05:27:20.912000+00:00,11234,52.2,2.5,25.0,0,34.3,1011.5,114,1279
2026-03-08T05:28:20.940000+00:00,11234,52.7,1.9,25.0,0,34.5,1011.5,117,1279
