date,session_key,wind_direction,pressure,humidity,meeting_key,rainfall,air_temperature,wind_speed,track_temperature
2026-03-29T04:11:04.261000+00:00,11253,115,1012.1,46.1,1281,0,19.4,3.1,37.0
2026-03-29T04:12:04.263000+00:00,11253,140,1012.1,45.7,1281,0,19.4,1.9,38.0
2026-03-29T04:13:04.265000+00:00,11253,124,1012.0,44.7,1281,0,19.4,3.3,37.3
2026-03-29T04:14:04.264000+00:00,11253,126,1012.1,45.0,1281,0,19.5,2.3,37.7
2026-03-29T04:15:04.266000+00:00,11253,118,1012.1,45.0,1281,0,19.5,2.5,37.4
2026-03-29T04:16:04.266000+00:00,11253,125,1012.1,45.4,1281,0,19.5,2.7,38.1
2026-03-29T04:17:04.268000+00:00,11253,121,1012.0,46.0,1281,0,19.4,2.9,37.8
2026-03-29T04:18:04.262000+00:00,11253,144,1012.0,46.0,1281,0,19.5,2.4,38.2
2026-03-29T04:19:04.276000+00:00,11253,135,1012.1,46.3,1281,0,19.5,2.7,38.2
2026-03-29T04:20:04.268000+00:00,11253,128,1012.0,48.9,1281,0,19.4,3.5,37.8
2026-03-29T04:21:04.268000+00:00,11253,116,1012.0,49.8,1281,0,19.3,2.4,38.3
2026-03-29T04:22:04.268000+00:00,11253,133,1012.0,51.6,1281,0,19.3,3.4,37.9
2026-03-29T04:23:04.271000+00:00,11253,127,1012.0,50.3,1281,0,19.2,3.4,37.5
2026-03-29T04:24:04.270000+00:00,11253,132,1012.1,51.0,1281,0,19.1,2.1,37.8
2026-03-29T04:25:04.272000+00:00,11253,129,1012.1,52.0,1281,0,18.9,2.4,37.7
2026-03-29T04:26:04.271000+00:00,11253,128,1012.0,51.9,1281,0,18.8,2.5,37.3
2026-03-29T04:27:04.273000+00:00,11253,117,1012.0,52.3,1281,0,18.8,1.0,36.8
2026-03-29T04:28:04.280000+00:00,11253,133,1012.1,52.9,1281,0,18.7,2.2,37.0
2026-03-29T04:29:04.276000+00:00,11253,122,1012.0,52.1,1281,0,18.6,2.3,37.1
2026-03-29T04:30:04.277000+00:00,11253,125,1012.0,51.8,1281,0,18.4,3.7,36.8
2026-03-29T04:31:04.276000+00:00,11253,134,1012.0,52.4,1281,0,18.5,2.5,37.2
2026-03-29T04:32:04.276000+00:00,11253,124,1012.0,53.7,1281,0,18.4,3.0,36.8
2026-03-29T04:33:04.279000+00:00,11253,142,1012.1,52.5,1281,0,18.4,1.9,37.2
2026-03-29T04:34:04.280000+00:00,11253,120,1012.0,53.2,1281,0,18.5,2.7,36.6
2026-03-29T04:35:04.281000+00:00,11253,119,1012.0,53.9,1281,0,18.6,2.8,36.2
2026-03-29T04:36:04.278000+00:00,11253,129,1012.0,52.9,1281,0,18.5,1.4,36.3
2026-03-29T04:37:04.280000+00:00,11253,133,1012.0,53.2,1281,0,18.5,1.6,36.2
2026-03-29T04:38:04.284000+00:00,11253,110,1011.9,52.2,1281,0,18.5,2.7,35.6
2026-03-29T04:39:04.285000+00:00,11253,110,1011.9,52.8,1281,0,18.5,2.6,35.4
2026-03-29T04:40:04.313000+00:00,11253,122,1011.9,53.0,1281,0,18.5,2.9,36.0
2026-03-29T04:41:04.285000+00:00,11253,133,1011.9,52.5,1281,0,18.5,2.6,36.0
2026-03-29T04:42:04.282000+00:00,11253,118,1011.9,52.8,1281,0,18.5,1.8,36.1
2026-03-29T04:43:04.284000+00:00,11253,155,1012.0,53.9,1281,0,18.4,2.1,36.4
2026-03-29T04:44:04.286000+00:00,11253,125,1011.9,53.4,1281,0,18.4,2.4,35.8
2026-03-29T04:45:04.283000+00:00,11253,148,1011.9,53.7,1281,0,18.6,1.8,36.2
2026-03-29T04:46:04.285000+00:00,11253,117,1011.9,53.7,1281,0,18.4,2.7,35.5
2026-03-29T04:47:04.292000+00:00,11253,144,1011.9,52.9,1281,0,18.5,2.9,36.2
2026-03-29T04:48:04.292000+00:00,11253,136,1012.0,52.5,1281,0,18.5,2.6,36.3
2026-03-29T04:49:04.289000+00:00,11253,113,1011.9,53.1,1281,0,18.5,2.2,36.3
2026-03-29T04:50:04.289000+00:00,11253,135,1011.8,53.2,1281,0,18.4,2.6,36.3
2026-03-29T04:51:04.294000+00:00,11253,129,1011.8,52.8,1281,0,18.5,3.0,35.8
2026-03-29T04:52:04.292000+00:00,11253,118,1011.8,51.6,1281,0,18.4,2.4,35.4
2026-03-29T04:53:04.291000+00:00,11253,121,1011.8,53.3,1281,0,18.4,2.9,35.3
2026-03-29T04:54:04.292000+00:00,11253,130,1011.8,53.0,1281,0,18.5,3.4,35.8
2026-03-29T04:55:04.291000+00:00,11253,121,1011.7,51.6,1281,0,18.6,2.8,36.5
2026-03-29T04:56:04.293000+00:00,11253,133,1011.8,52.3,1281,0,18.6,2.1,36.3
2026-03-29T04:57:04.296000+00:00,11253,119,1011.7,51.9,1281,0,18.6,1.9,36.1
2026-03-29T04:58:04.295000+00:00,11253,105,1011.8,53.6,1281,0,18.6,1.8,35.7
2026-03-29T04:59:04.296000+00:00,11253,121,1011.8,53.6,1281,0,18.7,2.0,36.6
2026-03-29T05:00:04.301000+00:00,11253,147,1011.8,51.0,1281,0,18.8,3.0,36.7
2026-03-29T05:01:04.298000+00:00,11253,104,1011.7,52.2,1281,0,18.8,2.0,35.9
2026-03-29T05:02:04.301000+00:00,11253,120,1011.8,53.0,1281,0,18.8,3.1,36.9
2026-03-29T05:03:04.299000+00:00,11253,130,1011.8,53.5,1281,0,18.8,1.5,36.7
2026-03-29T05:04:04.302000+00:00,11253,121,1011.8,52.5,1281,0,18.8,2.0,36.6
2026-03-29T05:05:04.301000+00:00,11253,113,1011.8,52.6,1281,0,18.8,3.0,36.2
2026-03-29T05:06:04.301000+00:00,11253,150,1011.7,53.3,1281,0,18.9,3.2,36.8
2026-03-29T05:07:04.303000+00:00,11253,121,1011.8,53.1,1281,0,18.8,2.5,36.4
2026-03-29T05:08:04.304000+00:00,11253,118,1011.8,53.5,1281,0,18.7,1.8,36.6
2026-03-29T05:09:04.303000+00:00,11253,119,1011.8,53.8,1281,0,18.8,2.8,36.7
2026-03-29T05:10:04.302000+00:00,11253,131,1011.9,53.7,1281,0,18.8,2.3,36.6
2026-03-29T05:11:04.306000+00:00,11253,122,1011.8,53.4,1281,0,18.9,2.4,36.7
2026-03-29T05:12:04.307000+00:00,11253,151,1011.9,54.1,1281,0,19.0,2.3,36.6
2026-03-29T05:13:04.305000+00:00,11253,122,1011.7,53.9,1281,0,18.9,2.0,36.4
2026-03-29T05:14:04.304000+00:00,11253,124,1011.7,55.5,1281,0,18.8,2.1,36.7
2026-03-29T05:15:04.311000+00:00,11253,111,1011.8,55.3,1281,0,18.9,1.8,36.8
2026-03-29T05:16:04.306000+00:00,11253,143,1011.7,54.3,1281,0,18.9,1.5,36.7
2026-03-29T05:17:04.310000+00:00,11253,120,1011.8,53.9,1281,0,18.9,1.7,36.3
2026-03-29T05:18:04.312000+00:00,11253,112,1011.7,54.5,1281,0,18.9,2.1,36.0
2026-03-29T05:19:04.318000+00:00,11253,104,1011.8,54.0,1281,0,19.0,0.4,36.5
2026-03-29T05:20:04.312000+00:00,11253,135,1011.8,54.4,1281,0,19.1,2.9,36.4
2026-03-29T05:21:04.313000+00:00,11253,128,1011.8,53.2,1281,0,19.1,2.3,36.4
2026-03-29T05:22:04.312000+00:00,11253,95,1011.8,52.0,1281,0,19.2,1.4,36.0
2026-03-29T05:23:04.314000+00:00,11253,120,1011.8,52.1,1281,0,19.3,2.6,35.7
2026-03-29T05:24:04.315000+00:00,11253,130,1011.8,51.3,1281,0,19.1,1.3,35.7
2026-03-29T05:25:04.317000+00:00,11253,104,1011.8,51.5,1281,0,19.0,1.2,35.4
2026-03-29T05:26:04.316000+00:00,11253,144,1011.8,51.7,1281,0,19.0,2.7,35.3
2026-03-29T05:27:04.322000+00:00,11253,120,1011.7,51.2,1281,0,19.1,2.3,34.6
2026-03-29T05:28:04.323000+00:00,11253,120,1011.8,50.8,1281,0,19.1,2.5,34.3
2026-03-29T05:29:04.317000+00:00,11253,126,1011.8,51.2,1281,0,19.0,2.0,34.6
2026-03-29T05:30:04.318000+00:00,11253,142,1011.7,50.7,1281,0,19.1,1.5,34.0
2026-03-29T05:31:04.321000+00:00,11253,127,1011.7,51.0,1281,0,19.0,2.5,34.0
2026-03-29T05:32:04.324000+00:00,11253,82,1011.9,50.5,1281,0,19.1,1.3,33.7
2026-03-29T05:33:04.326000+00:00,11253,117,1011.9,49.6,1281,0,19.0,0.6,34.1
2026-03-29T05:34:04.323000+00:00,11253,151,1011.8,50.6,1281,0,19.0,2.0,33.8
2026-03-29T05:35:04.322000+00:00,11253,56,1011.8,50.6,1281,0,19.0,1.2,33.6
2026-03-29T05:36:04.324000+00:00,11253,133,1011.7,50.7,1281,0,18.9,1.2,33.3
2026-03-29T05:37:04.322000+00:00,11253,98,1011.6,51.4,1281,0,18.8,1.2,33.2
2026-03-29T05:38:04.324000+00:00,11253,44,1011.8,50.8,1281,0,18.8,0.7,33.4
2026-03-29T05:39:04.329000+00:00,11253,135,1011.7,49.7,1281,0,18.8,2.1,33.4
2026-03-29T05:40:04.323000+00:00,11253,133,1011.8,47.8,1281,0,18.9,2.6,32.9
2026-03-29T05:41:04.332000+00:00,11253,126,1011.7,48.1,1281,0,18.8,2.3,32.5
2026-03-29T05:42:04.327000+00:00,11253,100,1011.7,48.7,1281,0,18.8,1.3,32.8
2026-03-29T05:43:04.321000+00:00,11253,24,1011.7,48.5,1281,0,18.8,1.7,32.2
2026-03-29T05:44:04.326000+00:00,11253,78,1011.7,48.8,1281,0,18.7,1.2,32.5
2026-03-29T05:45:04.329000+00:00,11253,131,1011.7,49.2,1281,0,18.7,2.2,32.7
2026-03-29T05:46:04.331000+00:00,11253,58,1011.7,49.2,1281,0,18.6,1.8,32.2
2026-03-29T05:47:04.333000+00:00,11253,116,1011.7,49.9,1281,0,18.6,0.9,32.6
2026-03-29T05:48:04.330000+00:00,11253,163,1011.6,50.4,1281,0,18.6,0.7,32.9
2026-03-29T05:49:04.330000+00:00,11253,165,1011.7,49.7,1281,0,18.6,1.6,32.7
2026-03-29T05:50:04.332000+00:00,11253,107,1011.7,51.5,1281,0,18.5,0.4,32.7
2026-03-29T05:51:04.321000+00:00,11253,124,1011.6,51.9,1281,0,18.6,1.5,32.7
2026-03-29T05:52:04.336000+00:00,11253,152,1011.6,51.1,1281,0,18.5,2.1,32.7
2026-03-29T05:53:04.335000+00:00,11253,121,1011.7,51.1,1281,0,18.5,1.3,32.9
2026-03-29T05:54:04.336000+00:00,11253,182,1011.7,52.5,1281,0,18.4,0.7,32.9
2026-03-29T05:55:04.335000+00:00,11253,120,1011.7,51.8,1281,0,18.5,1.5,32.8
2026-03-29T05:56:04.338000+00:00,11253,154,1011.7,49.8,1281,0,18.4,2.4,32.7
2026-03-29T05:57:04.339000+00:00,11253,106,1011.7,50.7,1281,0,18.5,2.0,32.3
2026-03-29T05:58:04.341000+00:00,11253,137,1011.7,50.4,1281,0,18.4,2.3,32.6
2026-03-29T05:59:04.341000+00:00,11253,144,1011.7,49.5,1281,0,18.4,3.1,32.3
2026-03-29T06:00:04.340000+00:00,11253,136,1011.7,50.5,1281,0,18.3,2.5,32.2
2026-03-29T06:01:04.511000+00:00,11253,148,1011.7,48.2,1281,0,18.4,2.6,32.6
2026-03-29T06:02:04.342000+00:00,11253,122,1011.7,47.7,1281,0,18.3,2.3,32.3
2026-03-29T06:03:04.344000+00:00,11253,126,1011.7,47.8,1281,0,18.3,2.2,32.4
2026-03-29T06:04:04.341000+00:00,11253,132,1011.7,48.2,1281,0,18.4,2.6,32.4
2026-03-29T06:05:04.343000+00:00,11253,135,1011.7,47.6,1281,0,18.4,0.8,32.1
2026-03-29T06:06:04.345000+00:00,11253,125,1011.7,48.4,1281,0,18.4,3.5,31.9
2026-03-29T06:07:04.346000+00:00,11253,129,1011.7,49.7,1281,0,18.4,1.9,32.0
2026-03-29T06:08:04.351000+00:00,11253,344,1011.7,49.6,1281,0,18.5,1.4,31.7
2026-03-29T06:09:04.348000+00:00,11253,133,1011.6,50.7,1281,0,18.5,2.0,32.0
2026-03-29T06:10:04.348000+00:00,11253,140,1011.7,50.0,1281,0,18.5,1.1,31.5
2026-03-29T06:11:04.350000+00:00,11253,188,1011.7,50.2,1281,0,18.5,0.6,31.5
2026-03-29T06:12:04.359000+00:00,11253,113,1011.6,51.0,1281,0,18.5,1.2,31.4
2026-03-29T06:13:04.347000+00:00,11253,154,1011.6,51.1,1281,0,18.3,2.4,31.4
2026-03-29T06:14:04.348000+00:00,11253,135,1011.7,51.7,1281,0,18.2,2.2,31.3
2026-03-29T06:15:04.350000+00:00,11253,170,1011.7,52.4,1281,0,18.1,0.8,31.1
2026-03-29T06:16:04.355000+00:00,11253,138,1011.6,53.7,1281,0,18.0,1.5,31.0
2026-03-29T06:17:04.352000+00:00,11253,116,1011.6,54.3,1281,0,17.9,1.0,30.9
2026-03-29T06:18:04.351000+00:00,11253,88,1011.6,55.6,1281,0,17.9,0.8,30.7
2026-03-29T06:19:04.353000+00:00,11253,119,1011.7,55.8,1281,0,17.9,1.8,31.1
2026-03-29T06:20:04.352000+00:00,11253,131,1011.5,54.7,1281,0,17.9,1.4,30.9
2026-03-29T06:21:04.357000+00:00,11253,167,1011.6,55.5,1281,0,17.8,1.0,31.0
2026-03-29T06:22:04.366000+00:00,11253,87,1011.6,55.9,1281,0,17.8,1.3,30.5
2026-03-29T06:23:04.361000+00:00,11253,140,1011.6,55.7,1281,0,17.8,0.6,30.7
2026-03-29T06:24:04.365000+00:00,11253,153,1011.6,55.4,1281,0,18.1,2.5,30.6
2026-03-29T06:25:04.359000+00:00,11253,100,1011.7,55.6,1281,0,17.8,1.5,30.0
2026-03-29T06:26:04.360000+00:00,11253,140,1011.7,57.1,1281,0,17.9,0.9,30.4
2026-03-29T06:27:04.370000+00:00,11253,9,1011.7,57.3,1281,0,17.9,0.5,30.5
2026-03-29T06:28:04.359000+00:00,11253,133,1011.7,57.2,1281,0,18.0,0.9,30.8
2026-03-29T06:29:04.362000+00:00,11253,129,1011.7,56.5,1281,0,18.0,1.1,30.9
2026-03-29T06:30:04.361000+00:00,11253,83,1011.7,56.6,1281,0,18.0,2.0,29.6
2026-03-29T06:31:04.359000+00:00,11253,104,1011.8,56.6,1281,0,18.0,0.9,30.2
2026-03-29T06:32:04.368000+00:00,11253,91,1011.8,57.4,1281,0,17.9,0.8,30.8
2026-03-29T06:33:04.362000+00:00,11253,38,1011.7,56.8,1281,0,17.9,0.9,30.5
2026-03-29T06:34:04.374000+00:00,11253,81,1011.8,57.3,1281,0,17.9,1.3,30.2
2026-03-29T06:35:04.384000+00:00,11253,110,1011.7,57.8,1281,0,17.9,0.9,30.9
2026-03-29T06:36:04.398000+00:00,11253,146,1011.8,57.6,1281,0,18.0,1.4,30.5
2026-03-29T06:37:04.413000+00:00,11253,128,1011.7,57.9,1281,0,18.0,1.5,30.6
2026-03-29T06:38:04.412000+00:00,11253,113,1011.8,59.2,1281,0,17.8,1.9,30.2
2026-03-29T06:39:04.431000+00:00,11253,134,1011.7,59.7,1281,0,17.7,2.8,30.3
2026-03-29T06:40:04.416000+00:00,11253,107,1011.8,59.8,1281,0,17.6,1.5,30.0
2026-03-29T06:41:04.421000+00:00,11253,122,1011.8,61.3,1281,0,17.4,1.8,29.9
2026-03-29T06:42:04.418000+00:00,11253,133,1011.8,61.5,1281,0,17.4,0.9,30.0
2026-03-29T06:43:04.419000+00:00,11253,57,1011.8,62.5,1281,0,17.3,0.3,29.8
2026-03-29T06:44:04.425000+00:00,11253,0,1011.8,62.8,1281,0,17.3,0.0,30.0
2026-03-29T06:45:04.422000+00:00,11253,136,1011.8,61.8,1281,0,17.3,1.9,29.7
2026-03-29T06:46:04.417000+00:00,11253,100,1011.8,60.9,1281,0,17.3,1.2,29.2
