date,session_key,gap_to_leader,interval,meeting_key,driver_number
2026-03-15T07:52:58.007000+00:00,11245,7.168,7.168,1280,16
2026-03-15T07:53:01.718000+00:00,11245,7.322,7.322,1280,16
2026-03-15T07:53:08.747000+00:00,11245,7.324,7.324,1280,16
2026-03-15T07:53:12.512000+00:00,11245,7.374,7.374,1280,16
2026-03-15T07:53:16.559000+00:00,11245,7.376,7.376,1280,16
2026-03-15T07:53:22.090000+00:00,11245,7.229,7.229,1280,16
2026-03-15T07:53:26.747000+00:00,11245,7.25,7.25,1280,16
2026-03-15T07:53:30.861000+00:00,11245,7.321,7.321,1280,16
2026-03-15T07:53:37.183000+00:00,11245,7.352,7.352,1280,16
2026-03-15T07:53:46.739000+00:00,11245,7.351,7.351,1280,16
2026-03-15T07:53:51.368000+00:00,11245,7.438,7.438,1280,16
2026-03-15T07:53:55.264000+00:00,11245,7.585,7.585,1280,16
2026-03-15T07:54:04.026000+00:00,11245,8.078,0.336,1280,16
2026-03-15T07:54:08.260000+00:00,11245,8.137,0.412,1280,16
2026-03-15T07:54:09.229000+00:00,11245,,0.484,1280,16
2026-03-15T07:54:11.526000+00:00,11245,8.135,0.545,1280,16
2026-03-15T07:54:12.949000+00:00,11245,8.138,0.544,1280,16
2026-03-15T07:54:13.713000+00:00,11245,8.133,0.535,1280,16
2026-03-15T07:54:17.916000+00:00,11245,8.051,0.425,1280,16
2026-03-15T07:54:19.135000+00:00,11245,8.017,0.388,1280,16
2026-03-15T07:54:21.338000+00:00,11245,7.98,0.385,1280,16
2026-03-15T07:54:26.111000+00:00,11245,7.901,0.324,1280,16
2026-03-15T07:54:31.892000+00:00,11245,8.277,0.457,1280,16
2026-03-15T07:54:35.345000+00:00,11245,8.352,0.513,1280,16
2026-03-15T07:54:39.001000+00:00,11245,8.438,0.562,1280,16
2026-03-15T07:54:46.126000+00:00,11245,8.56,0.593,1280,16
2026-03-15T07:54:49.876000+00:00,11245,8.593,0.605,1280,16
2026-03-15T07:54:53.954000+00:00,11245,8.543,0.585,1280,16
2026-03-15T07:54:59.602000+00:00,11245,8.553,0.676,1280,16
2026-03-15T07:55:04.352000+00:00,11245,8.671,0.762,1280,16
2026-03-15T07:55:08.447000+00:00,11245,8.744,0.812,1280,16
2026-03-15T07:55:14.899000+00:00,11245,8.909,0.932,1280,16
2026-03-15T07:55:20.211000+00:00,11245,8.875,0.936,1280,16
2026-03-15T07:55:24.430000+00:00,11245,8.872,0.934,1280,16
2026-03-15T07:55:28.833000+00:00,11245,8.763,0.823,1280,16
2026-03-15T07:55:32.474000+00:00,11245,8.684,0.71,1280,16
2026-03-15T07:55:40.849000+00:00,11245,8.74,0.739,1280,16
2026-03-15T07:55:45.115000+00:00,11245,8.832,0.844,1280,16
2026-03-15T07:55:46.068000+00:00,11245,8.805,0.84,1280,16
2026-03-15T07:55:48.318000+00:00,11245,8.772,0.88,1280,16
2026-03-15T07:55:49.768000+00:00,11245,8.767,0.892,1280,16
2026-03-15T07:55:50.486000+00:00,11245,8.764,0.894,1280,16
2026-03-15T07:55:54.729000+00:00,11245,8.691,0.833,1280,16
2026-03-15T07:55:55.918000+00:00,11245,8.659,0.802,1280,16
2026-03-15T07:55:58.100000+00:00,11245,8.575,0.706,1280,16
2026-03-15T07:56:02.773000+00:00,11245,8.399,0.518,1280,16
2026-03-15T07:56:08.414000+00:00,11245,8.627,0.65,1280,16
2026-03-15T07:56:11.884000+00:00,11245,8.681,0.696,1280,16
2026-03-15T07:56:15.514000+00:00,11245,8.749,0.735,1280,16
2026-03-15T07:56:22.615000+00:00,11245,8.803,0.777,1280,16
2026-03-15T07:56:26.381000+00:00,11245,8.828,0.784,1280,16
2026-03-15T07:56:30.365000+00:00,11245,8.809,0.761,1280,16
2026-03-15T07:56:35.896000+00:00,11245,8.821,0.708,1280,16
2026-03-15T07:56:40.646000+00:00,11245,8.892,0.79,1280,16
2026-03-15T07:56:44.711000+00:00,11245,8.905,0.787,1280,16
2026-03-15T07:56:51.102000+00:00,11245,8.952,0.897,1280,16
2026-03-15T07:56:56.415000+00:00,11245,8.933,0.933,1280,16
2026-03-15T07:57:00.613000+00:00,11245,8.951,0.915,1280,16
2026-03-15T07:57:05.039000+00:00,11245,8.84,0.793,1280,16
2026-03-15T07:57:08.678000+00:00,11245,8.706,0.693,1280,16
2026-03-15T07:57:17.257000+00:00,11245,8.992,0.899,1280,16
2026-03-15T07:57:21.460000+00:00,11245,9.047,0.951,1280,16
2026-03-15T07:57:22.413000+00:00,11245,9.012,0.959,1280,16
2026-03-15T07:57:24.647000+00:00,11245,8.99,1.004,1280,16
2026-03-15T07:57:26.101000+00:00,11245,9.026,1.054,1280,16
2026-03-15T07:57:26.928000+00:00,11245,9.065,1.096,1280,16
2026-03-15T07:57:31.439000+00:00,11245,9.265,1.295,1280,16
2026-03-15T07:57:32.681000+00:00,11245,9.293,1.323,1280,16
2026-03-15T07:57:34.884000+00:00,11245,9.238,1.307,1280,16
2026-03-15T07:57:39.761000+00:00,11245,9.233,1.203,1280,16
2026-03-15T07:57:45.231000+00:00,11245,9.452,1.35,1280,16
2026-03-15T07:57:48.766000+00:00,11245,9.495,1.384,1280,16
2026-03-15T07:57:52.387000+00:00,11245,9.571,1.441,1280,16
2026-03-15T07:57:59.445000+00:00,11245,9.613,1.496,1280,16
2026-03-15T07:58:03.180000+00:00,11245,9.667,1.512,1280,16
2026-03-15T07:58:07.236000+00:00,11245,9.701,1.53,1280,16
2026-03-15T07:58:12.779000+00:00,11245,9.623,1.463,1280,16
2026-03-15T07:58:17.511000+00:00,11245,9.709,1.554,1280,16
2026-03-15T07:58:21.571000+00:00,11245,9.771,1.591,1280,16
2026-03-15T07:58:27.926000+00:00,11245,9.898,1.704,1280,16
2026-03-15T07:58:33.300000+00:00,11245,9.827,1.623,1280,16
2026-03-15T07:58:37.522000+00:00,11245,9.85,1.635,1280,16
2026-03-15T07:58:41.924000+00:00,11245,9.737,1.528,1280,16
2026-03-15T07:58:45.533000+00:00,11245,9.63,1.463,1280,16
2026-03-15T07:58:53.960000+00:00,11245,9.752,1.53,1280,16
2026-03-15T07:58:58.181000+00:00,11245,9.826,1.637,1280,16
2026-03-15T07:58:59.093000+00:00,11245,9.787,1.653,1280,16
2026-03-15T07:59:01.381000+00:00,11245,9.728,1.724,1280,16
2026-03-15T07:59:02.787000+00:00,11245,9.719,1.743,1280,16
2026-03-15T07:59:03.527000+00:00,11245,9.706,,1280,16
2026-03-15T07:59:07.701000+00:00,11245,9.519,1.618,1280,16
2026-03-15T07:59:08.861000+00:00,11245,9.465,1.575,1280,16
2026-03-15T07:59:10.969000+00:00,11245,9.333,1.473,1280,16
2026-03-15T07:59:15.763000+00:00,11245,9.234,1.315,1280,16
2026-03-15T07:59:21.421000+00:00,11245,9.354,1.562,1280,16
2026-03-15T07:59:24.874000+00:00,11245,9.372,1.571,1280,16
2026-03-15T07:59:28.593000+00:00,11245,9.473,1.649,1280,16
2026-03-15T07:59:35.640000+00:00,11245,9.502,1.679,1280,16
2026-03-15T07:59:39.374000+00:00,11245,9.538,1.69,1280,16
2026-03-15T07:59:43.421000+00:00,11245,9.542,1.698,1280,16
2026-03-15T07:59:48.953000+00:00,11245,9.456,1.636,1280,16
2026-03-15T07:59:53.671000+00:00,11245,9.467,1.643,1280,16
2026-03-15T07:59:57.781000+00:00,11245,9.536,1.696,1280,16
2026-03-15T08:00:04.037000+00:00,11245,9.517,1.668,1280,16
2026-03-15T08:00:09.465000+00:00,11245,9.498,1.731,1280,16
2026-03-15T08:00:13.681000+00:00,11245,9.521,1.754,1280,16
2026-03-15T08:00:18.262000+00:00,11245,9.57,1.817,1280,16
2026-03-15T08:00:22.061000+00:00,11245,9.628,1.917,1280,16
2026-03-15T08:00:30.425000+00:00,11245,9.746,1.971,1280,16
2026-03-15T08:00:34.698000+00:00,11245,9.85,2.1,1280,16
2026-03-15T08:00:35.638000+00:00,11245,9.831,2.112,1280,16
2026-03-15T08:00:37.914000+00:00,11245,9.809,2.165,1280,16
2026-03-15T08:00:39.337000+00:00,11245,9.812,2.18,1280,16
2026-03-15T08:00:40.087000+00:00,11245,9.813,2.186,1280,16
2026-03-15T08:00:44.361000+00:00,11245,9.77,2.153,1280,16
2026-03-15T08:00:45.613000+00:00,11245,9.757,2.141,1280,16
2026-03-15T08:00:47.783000+00:00,11245,9.773,2.126,1280,16
2026-03-15T08:00:52.599000+00:00,11245,9.633,2.057,1280,16
2026-03-15T08:00:58.136000+00:00,11245,9.805,2.196,1280,16
2026-03-15T08:01:01.671000+00:00,11245,9.883,2.224,1280,16
2026-03-15T08:01:05.360000+00:00,11245,10.002,2.339,1280,16
2026-03-15T08:01:12.381000+00:00,11245,10.016,2.361,1280,16
2026-03-15T08:01:16.084000+00:00,11245,10.039,2.368,1280,16
2026-03-15T08:01:20.162000+00:00,11245,10.044,2.363,1280,16
2026-03-15T08:01:25.682000+00:00,11245,9.926,2.311,1280,16
2026-03-15T08:01:30.355000+00:00,11245,9.991,2.402,1280,16
2026-03-15T08:01:34.449000+00:00,11245,10.083,2.469,1280,16
2026-03-15T08:01:40.792000+00:00,11245,10.111,2.493,1280,16
2026-03-15T08:01:46.167000+00:00,11245,10.188,2.54,1280,16
2026-03-15T08:01:50.414000+00:00,11245,10.238,2.561,1280,16
2026-03-15T08:01:54.987000+00:00,11245,10.303,2.627,1280,16
2026-03-15T08:01:58.842000+00:00,11245,10.407,2.752,1280,16
2026-03-15T08:02:07.259000+00:00,11245,10.564,2.868,1280,16
2026-03-15T08:02:11.478000+00:00,11245,10.631,2.968,1280,16
2026-03-15T08:02:12.368000+00:00,11245,10.597,2.99,1280,16
2026-03-15T08:02:14.618000+00:00,11245,10.525,3.04,1280,16
2026-03-15T08:02:16.056000+00:00,11245,10.522,3.058,1280,16
2026-03-15T08:02:16.791000+00:00,11245,10.521,3.063,1280,16
2026-03-15T08:02:21.081000+00:00,11245,10.479,3.04,1280,16
2026-03-15T08:02:22.300000+00:00,11245,10.473,3.038,1280,16
2026-03-15T08:02:24.503000+00:00,11245,10.417,2.999,1280,16
2026-03-15T08:02:29.280000+00:00,11245,10.24,2.868,1280,16
2026-03-15T08:02:34.853000+00:00,11245,10.365,2.963,1280,16
2026-03-15T08:02:38.282000+00:00,11245,10.429,3.018,1280,16
2026-03-15T08:02:41.908000+00:00,11245,10.492,3.087,1280,16
2026-03-15T08:02:48.955000+00:00,11245,10.467,3.05,1280,16
2026-03-15T08:02:52.690000+00:00,11245,10.494,3.062,1280,16
2026-03-15T08:02:56.752000+00:00,11245,10.53,3.093,1280,16
2026-03-15T08:03:02.330000+00:00,11245,10.534,2.981,1280,16
2026-03-15T08:03:07.018000+00:00,11245,10.621,3.028,1280,16
2026-03-15T08:03:11.143000+00:00,11245,10.702,3.093,1280,16
2026-03-15T08:03:17.528000+00:00,11245,10.805,3.195,1280,16
2026-03-15T08:03:22.884000+00:00,11245,10.785,3.18,1280,16
2026-03-15T08:03:27.134000+00:00,11245,10.822,3.211,1280,16
2026-03-15T08:03:31.698000+00:00,11245,10.89,3.279,1280,16
2026-03-15T08:03:35.586000+00:00,11245,10.975,3.374,1280,16
2026-03-15T08:03:44.804000+00:00,11245,12.023,0.184,1280,16
2026-03-15T08:03:49.661000+00:00,11245,12.669,0.212,1280,16
2026-03-15T08:03:50.714000+00:00,11245,12.788,0.239,1280,16
2026-03-15T08:03:53.128000+00:00,11245,12.967,0.313,1280,16
2026-03-15T08:03:54.565000+00:00,11245,12.999,0.315,1280,16
2026-03-15T08:03:55.331000+00:00,11245,12.995,0.307,1280,16
2026-03-15T08:03:59.412000+00:00,11245,12.763,0.17,1280,16
2026-03-15T08:04:00.581000+00:00,11245,12.683,0.115,1280,16
2026-03-15T08:04:02.774000+00:00,11245,12.652,0.04,1280,16
2026-03-15T08:04:07.997000+00:00,11245,13.02,0.275,1280,16
2026-03-15T08:04:13.612000+00:00,11245,13.215,0.505,1280,16
2026-03-15T08:04:17.096000+00:00,11245,13.22,0.45,1280,16
2026-03-15T08:04:20.830000+00:00,11245,13.363,0.431,1280,16
2026-03-15T08:04:28.033000+00:00,11245,13.608,0.583,1280,16
2026-03-15T08:04:31.799000+00:00,11245,13.654,0.575,1280,16
2026-03-15T08:04:35.846000+00:00,11245,13.672,0.557,1280,16
2026-03-15T08:04:41.471000+00:00,11245,13.762,0.679,1280,16
2026-03-15T08:04:46.159000+00:00,11245,13.79,0.669,1280,16
2026-03-15T08:04:50.252000+00:00,11245,13.884,0.706,1280,16
2026-03-15T08:04:56.614000+00:00,11245,13.903,0.889,1280,16
2026-03-15T08:05:02.029000+00:00,11245,13.931,0.876,1280,16
2026-03-15T08:05:06.228000+00:00,11245,13.949,0.844,1280,16
2026-03-15T08:05:10.603000+00:00,11245,13.807,0.627,1280,16
2026-03-15T08:05:14.146000+00:00,11245,13.617,0.302,1280,16
2026-03-15T08:05:22.850000+00:00,11245,14.057,0.493,1280,16
2026-03-15T08:05:27.085000+00:00,11245,14.117,0.491,1280,16
2026-03-15T08:05:28.038000+00:00,11245,14.141,0.482,1280,16
2026-03-15T08:05:30.303000+00:00,11245,14.132,0.466,1280,16
2026-03-15T08:05:31.756000+00:00,11245,14.18,0.504,1280,16
2026-03-15T08:05:32.562000+00:00,11245,14.228,0.553,1280,16
2026-03-15T08:05:37.142000+00:00,11245,14.481,0.915,1280,16
2026-03-15T08:05:38.361000+00:00,11245,14.516,0.972,1280,16
2026-03-15T08:05:40.653000+00:00,11245,14.574,0.884,1280,16
2026-03-15T08:05:45.433000+00:00,11245,14.366,0.792,1280,16
2026-03-15T08:05:51.062000+00:00,11245,14.574,0.994,1280,16
2026-03-15T08:05:54.527000+00:00,11245,14.604,0.992,1280,16
2026-03-15T08:05:58.116000+00:00,11245,14.631,0.895,1280,16
2026-03-15T08:06:05.209000+00:00,11245,14.719,0.924,1280,16
2026-03-15T08:06:08.940000+00:00,11245,14.744,0.912,1280,16
2026-03-15T08:06:13.014000+00:00,11245,14.739,0.873,1280,16
2026-03-15T08:06:18.580000+00:00,11245,14.759,0.914,1280,16
2026-03-15T08:06:23.272000+00:00,11245,14.859,0.95,1280,16
2026-03-15T08:06:27.314000+00:00,11245,14.906,0.963,1280,16
2026-03-15T08:06:33.697000+00:00,11245,15.021,1.18,1280,16
2026-03-15T08:06:38.993000+00:00,11245,14.96,1.097,1280,16
2026-03-15T08:06:43.197000+00:00,11245,14.981,1.093,1280,16
2026-03-15T08:06:47.603000+00:00,11245,14.868,0.877,1280,16
2026-03-15T08:06:51.259000+00:00,11245,14.798,0.63,1280,16
2026-03-15T08:06:59.743000+00:00,11245,14.795,0.71,1280,16
2026-03-15T08:07:03.994000+00:00,11245,14.901,0.714,1280,16
2026-03-15T08:07:04.915000+00:00,11245,14.904,0.709,1280,16
2026-03-15T08:07:07.228000+00:00,11245,14.856,0.704,1280,16
2026-03-15T08:07:08.603000+00:00,11245,14.848,0.692,1280,16
2026-03-15T08:07:09.322000+00:00,11245,14.836,0.671,1280,16
2026-03-15T08:07:13.462000+00:00,11245,14.665,0.56,1280,16
2026-03-15T08:07:14.618000+00:00,11245,14.609,0.53,1280,16
2026-03-15T08:07:16.837000+00:00,11245,14.638,0.438,1280,16
2026-03-15T08:07:21.698000+00:00,11245,14.653,0.419,1280,16
2026-03-15T08:07:27.361000+00:00,11245,14.942,0.562,1280,16
2026-03-15T08:07:30.965000+00:00,11245,15.015,0.585,1280,16
2026-03-15T08:07:34.462000+00:00,11245,15.068,0.509,1280,16
2026-03-15T08:07:41.669000+00:00,11245,15.271,0.666,1280,16
2026-03-15T08:07:45.356000+00:00,11245,15.288,0.625,1280,16
2026-03-15T08:07:49.387000+00:00,11245,15.267,0.575,1280,16
2026-03-15T08:07:55.059000+00:00,11245,15.414,0.714,1280,16
2026-03-15T08:07:59.753000+00:00,11245,15.528,0.783,1280,16
2026-03-15T08:08:03.852000+00:00,11245,15.603,0.833,1280,16
2026-03-15T08:08:10.263000+00:00,11245,15.812,0.986,1280,16
2026-03-15T08:08:15.638000+00:00,11245,15.819,0.884,1280,16
2026-03-15T08:08:19.826000+00:00,11245,15.824,0.849,1280,16
2026-03-15T08:08:24.263000+00:00,11245,15.747,0.674,1280,16
2026-03-15T08:08:27.935000+00:00,11245,15.74,0.474,1280,16
2026-03-15T08:08:36.503000+00:00,11245,15.996,0.585,1280,16
2026-03-15T08:08:40.737000+00:00,11245,16.092,0.6,1280,16
2026-03-15T08:08:41.663000+00:00,11245,16.081,0.58,1280,16
2026-03-15T08:08:43.931000+00:00,11245,16.076,0.568,1280,16
2026-03-15T08:08:45.315000+00:00,11245,,0.56,1280,16
2026-03-15T08:08:46.107000+00:00,11245,16.069,0.554,1280,16
2026-03-15T08:08:50.272000+00:00,11245,15.985,0.519,1280,16
2026-03-15T08:08:51.462000+00:00,11245,15.957,0.495,1280,16
2026-03-15T08:08:53.703000+00:00,11245,16.042,0.353,1280,16
2026-03-15T08:08:58.638000+00:00,11245,16.136,0.414,1280,16
2026-03-15T08:09:04.263000+00:00,11245,16.331,0.58,1280,16
2026-03-15T08:09:07.738000+00:00,11245,16.361,0.544,1280,16
2026-03-15T08:09:11.286000+00:00,11245,16.339,0.389,1280,16
2026-03-15T08:09:18.516000+00:00,11245,16.542,0.556,1280,16
2026-03-15T08:09:22.181000+00:00,11245,16.532,0.546,1280,16
2026-03-15T08:09:26.227000+00:00,11245,16.498,0.496,1280,16
2026-03-15T08:09:31.863000+00:00,11245,16.679,0.607,1280,16
2026-03-15T08:09:36.563000+00:00,11245,16.774,0.65,1280,16
2026-03-15T08:09:40.565000+00:00,11245,16.767,0.565,1280,16
2026-03-15T08:09:47.015000+00:00,11245,16.939,0.68,1280,16
2026-03-15T08:09:52.305000+00:00,11245,16.896,0.604,1280,16
2026-03-15T08:09:56.498000+00:00,11245,16.894,0.582,1280,16
2026-03-15T08:10:00.854000+00:00,11245,16.812,0.411,1280,16
2026-03-15T08:10:04.484000+00:00,11245,16.733,0.153,1280,16
2026-03-15T08:10:13.203000+00:00,11245,17.176,10.177,1280,16
2026-03-15T08:10:17.682000+00:00,11245,17.544,10.568,1280,16
2026-03-15T08:10:18.682000+00:00,11245,17.58,10.634,1280,16
2026-03-15T08:10:20.912000+00:00,11245,17.552,10.678,1280,16
2026-03-15T08:10:22.301000+00:00,11245,17.558,10.694,1280,16
2026-03-15T08:10:23.127000+00:00,11245,17.568,10.707,1280,16
2026-03-15T08:10:27.481000+00:00,11245,17.672,10.776,1280,16
2026-03-15T08:10:28.682000+00:00,11245,17.713,10.797,1280,16
2026-03-15T08:10:31.007000+00:00,11245,17.851,10.904,1280,16
2026-03-15T08:10:36.082000+00:00,11245,18.129,0.217,1280,16
2026-03-15T08:10:41.691000+00:00,11245,18.238,0.205,1280,16
2026-03-15T08:10:45.216000+00:00,11245,18.258,0.112,1280,16
2026-03-15T08:10:48.805000+00:00,11245,18.268,0.088,1280,16
2026-03-15T08:10:56.159000+00:00,11245,18.577,0.153,1280,16
2026-03-15T08:10:59.782000+00:00,11245,18.559,0.123,1280,16
2026-03-15T08:11:03.988000+00:00,11245,18.71,0.252,1280,16
2026-03-15T08:11:09.686000+00:00,11245,18.836,0.327,1280,16
2026-03-15T08:11:14.527000+00:00,11245,19.004,0.46,1280,16
2026-03-15T08:11:18.727000+00:00,11245,19.167,0.489,1280,16
2026-03-15T08:11:25.236000+00:00,11245,19.262,0.642,1280,16
2026-03-15T08:11:30.646000+00:00,11245,19.132,0.677,1280,16
2026-03-15T08:11:34.884000+00:00,11245,19.145,0.67,1280,16
2026-03-15T08:11:39.446000+00:00,11245,19.323,0.765,1280,16
2026-03-15T08:11:43.290000+00:00,11245,19.601,0.789,1280,16
2026-03-15T08:11:51.755000+00:00,11245,19.751,0.824,1280,16
2026-03-15T08:11:55.958000+00:00,11245,19.793,0.783,1280,16
2026-03-15T08:11:56.885000+00:00,11245,19.761,0.762,1280,16
2026-03-15T08:11:59.182000+00:00,11245,19.703,0.781,1280,16
2026-03-15T08:12:00.648000+00:00,11245,19.685,0.774,1280,16
2026-03-15T08:12:01.342000+00:00,11245,19.674,0.759,1280,16
2026-03-15T08:12:05.472000+00:00,11245,19.534,0.564,1280,16
2026-03-15T08:12:06.679000+00:00,11245,19.487,0.497,1280,16
2026-03-15T08:12:08.889000+00:00,11245,19.575,0.424,1280,16
2026-03-15T08:12:13.718000+00:00,11245,19.568,0.379,1280,16
2026-03-15T08:12:19.352000+00:00,11245,19.748,0.549,1280,16
2026-03-15T08:12:22.862000+00:00,11245,19.794,0.572,1280,16
2026-03-15T08:12:26.664000+00:00,11245,19.893,0.578,1280,16
2026-03-15T08:12:33.683000+00:00,11245,20.088,0.753,1280,16
2026-03-15T08:12:37.408000+00:00,11245,20.137,0.755,1280,16
2026-03-15T08:12:41.411000+00:00,11245,20.125,0.7,1280,16
2026-03-15T08:12:47.015000+00:00,11245,20.24,0.824,1280,16
2026-03-15T08:12:51.715000+00:00,11245,20.296,0.876,1280,16
2026-03-15T08:12:55.750000+00:00,11245,20.311,0.89,1280,16
2026-03-15T08:13:02.127000+00:00,11245,20.398,1.069,1280,16
2026-03-15T08:13:07.607000+00:00,11245,20.503,1.126,1280,16
2026-03-15T08:13:11.841000+00:00,11245,20.536,1.114,1280,16
2026-03-15T08:13:16.298000+00:00,11245,20.627,1.008,1280,16
2026-03-15T08:13:20.045000+00:00,11245,20.781,0.901,1280,16
2026-03-15T08:13:28.583000+00:00,11245,21.123,1.081,1280,16
2026-03-15T08:13:32.828000+00:00,11245,21.211,1.114,1280,16
2026-03-15T08:13:33.727000+00:00,11245,21.192,1.11,1280,16
2026-03-15T08:13:36.063000+00:00,11245,21.166,1.126,1280,16
2026-03-15T08:13:37.432000+00:00,11245,21.169,1.125,1280,16
2026-03-15T08:13:38.199000+00:00,11245,21.171,1.128,1280,16
2026-03-15T08:13:42.474000+00:00,11245,21.197,1.221,1280,16
2026-03-15T08:13:43.691000+00:00,11245,21.21,1.241,1280,16
2026-03-15T08:13:45.927000+00:00,11245,21.257,1.245,1280,16
2026-03-15T08:13:50.737000+00:00,11245,21.226,1.266,1280,16
2026-03-15T08:13:56.270000+00:00,11245,21.375,1.389,1280,16
2026-03-15T08:13:59.791000+00:00,11245,21.421,1.404,1280,16
2026-03-15T08:14:03.357000+00:00,11245,21.451,1.319,1280,16
2026-03-15T08:14:10.467000+00:00,11245,21.56,1.449,1280,16
2026-03-15T08:14:14.182000+00:00,11245,21.613,1.478,1280,16
2026-03-15T08:14:18.233000+00:00,11245,21.645,1.473,1280,16
2026-03-15T08:14:23.820000+00:00,11245,21.659,1.565,1280,16
2026-03-15T08:14:28.465000+00:00,11245,21.664,1.566,1280,16
2026-03-15T08:14:32.530000+00:00,11245,21.696,1.587,1280,16
2026-03-15T08:14:38.862000+00:00,11245,21.708,1.724,1280,16
2026-03-15T08:14:44.441000+00:00,11245,21.869,1.645,1280,16
2026-03-15T08:14:48.635000+00:00,11245,21.884,1.599,1280,16
2026-03-15T08:14:53.213000+00:00,11245,21.951,1.557,1280,16
2026-03-15T08:14:57.054000+00:00,11245,22.114,1.497,1280,16
2026-03-15T08:15:05.453000+00:00,11245,22.16,1.537,1280,16
2026-03-15T08:15:09.654000+00:00,11245,22.212,1.482,1280,16
2026-03-15T08:15:10.577000+00:00,11245,22.173,1.474,1280,16
2026-03-15T08:15:12.830000+00:00,11245,22.063,1.437,1280,16
2026-03-15T08:15:14.192000+00:00,11245,22.043,1.42,1280,16
2026-03-15T08:15:14.960000+00:00,11245,22.036,1.407,1280,16
2026-03-15T08:15:19.128000+00:00,11245,21.934,1.239,1280,16
2026-03-15T08:15:20.266000+00:00,11245,21.911,1.183,1280,16
2026-03-15T08:15:22.428000+00:00,11245,21.849,1.075,1280,16
