date,session_key,gap_to_leader,interval,meeting_key,driver_number
2026-03-15T08:15:27.128000+00:00,11245,21.765,0.957,1280,16
2026-03-15T08:15:32.799000+00:00,11245,21.919,1.205,1280,16
2026-03-15T08:15:36.288000+00:00,11245,21.961,1.209,1280,16
2026-03-15T08:15:39.928000+00:00,11245,22.065,1.261,1280,16
2026-03-15T08:15:47.076000+00:00,11245,22.132,1.383,1280,16
2026-03-15T08:15:50.717000+00:00,11245,22.147,1.364,1280,16
2026-03-15T08:15:54.741000+00:00,11245,22.15,1.314,1280,16
2026-03-15T08:16:00.294000+00:00,11245,22.105,1.354,1280,16
2026-03-15T08:16:05.033000+00:00,11245,22.139,1.383,1280,16
2026-03-15T08:16:09.119000+00:00,11245,22.168,1.428,1280,16
2026-03-15T08:16:15.548000+00:00,11245,22.238,1.647,1280,16
2026-03-15T08:16:20.885000+00:00,11245,22.146,1.63,1280,16
2026-03-15T08:16:25.083000+00:00,11245,22.175,1.624,1280,16
2026-03-15T08:16:29.662000+00:00,11245,22.329,1.63,1280,16
2026-03-15T08:16:33.547000+00:00,11245,22.607,1.615,1280,16
2026-03-15T08:16:41.952000+00:00,11245,22.711,1.715,1280,16
2026-03-15T08:16:46.169000+00:00,11245,22.795,1.765,1280,16
2026-03-15T08:16:47.128000+00:00,11245,22.744,1.76,1280,16
2026-03-15T08:16:49.382000+00:00,11245,22.675,1.771,1280,16
2026-03-15T08:16:50.828000+00:00,11245,22.677,1.772,1280,16
2026-03-15T08:16:51.563000+00:00,11245,22.684,1.773,1280,16
2026-03-15T08:16:55.847000+00:00,11245,22.723,1.851,1280,16
2026-03-15T08:16:57.049000+00:00,11245,22.73,1.872,1280,16
2026-03-15T08:16:59.188000+00:00,11245,22.594,1.837,1280,16
2026-03-15T08:17:03.898000+00:00,11245,22.513,1.723,1280,16
2026-03-15T08:17:09.538000+00:00,11245,22.711,1.916,1280,16
2026-03-15T08:17:13.081000+00:00,11245,22.815,1.965,1280,16
2026-03-15T08:17:16.748000+00:00,11245,22.969,2.025,1280,16
2026-03-15T08:17:23.813000+00:00,11245,23.1,2.094,1280,16
2026-03-15T08:17:27.517000+00:00,11245,23.14,2.08,1280,16
2026-03-15T08:17:31.575000+00:00,11245,23.159,2.062,1280,16
2026-03-15T08:17:37.106000+00:00,11245,23.23,2.102,1280,16
2026-03-15T08:17:41.809000+00:00,11245,23.302,2.138,1280,16
2026-03-15T08:17:45.864000+00:00,11245,23.371,,1280,16
2026-03-15T08:17:52.216000+00:00,11245,23.519,2.247,1280,16
2026-03-15T08:17:57.663000+00:00,11245,23.59,2.266,1280,16
2026-03-15T08:18:01.862000+00:00,11245,23.611,2.237,1280,16
2026-03-15T08:18:06.417000+00:00,11245,23.759,2.223,1280,16
2026-03-15T08:18:10.247000+00:00,11245,23.919,2.205,1280,16
2026-03-15T08:18:18.672000+00:00,11245,24.074,2.228,1280,16
2026-03-15T08:18:22.900000+00:00,11245,24.111,2.221,1280,16
2026-03-15T08:18:23.762000+00:00,11245,24.067,2.2,1280,16
2026-03-15T08:18:26.053000+00:00,11245,24.007,2.181,1280,16
2026-03-15T08:18:27.447000+00:00,11245,24.005,2.179,1280,16
2026-03-15T08:18:28.218000+00:00,11245,24.001,2.182,1280,16
2026-03-15T08:18:32.417000+00:00,11245,23.931,2.262,1280,16
2026-03-15T08:18:33.616000+00:00,11245,23.905,2.284,1280,16
2026-03-15T08:18:35.713000+00:00,11245,23.828,2.207,1280,16
2026-03-15T08:18:40.468000+00:00,11245,23.739,2.093,1280,16
2026-03-15T08:18:46.020000+00:00,11245,23.987,2.255,1280,16
2026-03-15T08:18:49.617000+00:00,11245,24.103,2.273,1280,16
2026-03-15T08:18:53.239000+00:00,11245,24.195,2.315,1280,16
2026-03-15T08:19:00.395000+00:00,11245,24.376,2.264,1280,16
2026-03-15T08:19:04.163000+00:00,11245,24.472,2.305,1280,16
2026-03-15T08:19:08.241000+00:00,11245,24.491,2.321,1280,16
2026-03-15T08:19:13.789000+00:00,11245,24.532,2.375,1280,16
2026-03-15T08:19:18.526000+00:00,11245,24.644,2.397,1280,16
2026-03-15T08:19:22.510000+00:00,11245,24.61,2.349,1280,16
2026-03-15T08:19:29.240000+00:00,11245,25.073,2.844,1280,16
2026-03-15T08:19:34.728000+00:00,11245,25.267,2.914,1280,16
2026-03-15T08:19:38.981000+00:00,11245,25.351,2.953,1280,16
2026-03-15T08:19:43.551000+00:00,11245,25.399,2.947,1280,16
2026-03-15T08:19:47.395000+00:00,11245,25.477,2.933,1280,16
2026-03-15T08:19:55.862000+00:00,11245,25.662,3.08,1280,16
2026-03-15T08:20:00.095000+00:00,11245,25.721,3.071,1280,16
2026-03-15T08:20:01.017000+00:00,11245,25.719,3.056,1280,16
2026-03-15T08:20:03.283000+00:00,11245,25.696,3.022,1280,16
2026-03-15T08:20:04.682000+00:00,11245,25.7,3.014,1280,16
2026-03-15T08:20:05.428000+00:00,11245,25.697,3.01,1280,16
2026-03-15T08:20:09.662000+00:00,11245,25.614,2.955,1280,16
2026-03-15T08:20:10.783000+00:00,11245,25.589,2.94,1280,16
2026-03-15T08:20:12.947000+00:00,11245,25.559,2.877,1280,16
2026-03-15T08:20:17.689000+00:00,11245,25.544,2.862,1280,16
2026-03-15T08:20:23.234000+00:00,11245,25.691,2.891,1280,16
2026-03-15T08:20:26.683000+00:00,11245,25.699,2.855,1280,16
2026-03-15T08:20:30.263000+00:00,11245,25.755,2.846,1280,16
2026-03-15T08:20:37.345000+00:00,11245,25.897,2.933,1280,16
2026-03-15T08:20:41.086000+00:00,11245,25.955,2.945,1280,16
2026-03-15T08:20:45.179000+00:00,11245,25.983,2.946,1280,16
2026-03-15T08:20:50.679000+00:00,11245,26.064,2.903,1280,16
2026-03-15T08:20:55.320000+00:00,11245,26.1,2.839,1280,16
2026-03-15T08:20:59.382000+00:00,11245,26.168,2.867,1280,16
2026-03-15T08:21:05.710000+00:00,11245,26.303,2.915,1280,16
2026-03-15T08:21:11.179000+00:00,11245,26.382,2.894,1280,16
2026-03-15T08:21:15.382000+00:00,11245,26.375,2.851,1280,16
2026-03-15T08:21:19.929000+00:00,11245,26.43,2.903,1280,16
2026-03-15T08:21:23.789000+00:00,11245,26.551,3.001,1280,16
2026-03-15T08:21:32.194000+00:00,11245,26.686,2.972,1280,16
2026-03-15T08:21:36.400000+00:00,11245,26.767,3.031,1280,16
2026-03-15T08:21:37.320000+00:00,11245,26.746,3.014,1280,16
2026-03-15T08:21:39.567000+00:00,11245,26.697,2.981,1280,16
2026-03-15T08:21:40.911000+00:00,11245,26.688,2.972,1280,16
2026-03-15T08:21:41.708000+00:00,11245,26.686,,1280,16
2026-03-15T08:21:45.926000+00:00,11245,26.646,3.025,1280,16
2026-03-15T08:21:47.161000+00:00,11245,26.629,3.033,1280,16
2026-03-15T08:21:49.223000+00:00,11245,26.565,2.917,1280,16
2026-03-15T08:21:54.037000+00:00,11245,26.603,2.997,1280,16
2026-03-15T08:21:59.646000+00:00,11245,26.794,3.127,1280,16
2026-03-15T08:22:03.161000+00:00,11245,26.817,3.12,1280,16
2026-03-15T08:22:06.817000+00:00,11245,26.873,3.172,1280,16
2026-03-15T08:22:13.848000+00:00,11245,26.993,3.241,1280,16
2026-03-15T08:22:17.567000+00:00,11245,27.109,3.261,1280,16
2026-03-15T08:22:21.614000+00:00,11245,27.241,3.266,1280,16
2026-03-15T08:22:27.239000+00:00,11245,27.367,3.371,1280,16
2026-03-15T08:22:31.927000+00:00,11245,27.46,3.422,1280,16
2026-03-15T08:22:35.942000+00:00,11245,27.422,3.443,1280,16
2026-03-15T08:22:42.286000+00:00,11245,27.531,3.538,1280,16
2026-03-15T08:22:47.848000+00:00,11245,27.71,3.597,1280,16
2026-03-15T08:22:51.989000+00:00,11245,27.703,3.566,1280,16
2026-03-15T08:22:56.442000+00:00,11245,27.626,3.407,1280,16
2026-03-15T08:23:00.114000+00:00,11245,27.517,3.18,1280,16
2026-03-15T08:23:08.458000+00:00,11245,27.507,3.126,1280,16
2026-03-15T08:23:12.630000+00:00,11245,27.544,3.088,1280,16
2026-03-15T08:23:13.536000+00:00,11245,27.505,3.063,1280,16
2026-03-15T08:23:15.770000+00:00,11245,27.411,2.999,1280,16
2026-03-15T08:23:17.177000+00:00,11245,27.398,2.982,1280,16
2026-03-15T08:23:17.895000+00:00,11245,27.389,2.972,1280,16
2026-03-15T08:23:22.083000+00:00,11245,27.254,2.833,1280,16
2026-03-15T08:23:23.260000+00:00,11245,27.218,2.787,1280,16
2026-03-15T08:23:25.411000+00:00,11245,27.197,2.716,1280,16
2026-03-15T08:23:30.052000+00:00,11245,26.987,2.569,1280,16
2026-03-15T08:23:35.692000+00:00,11245,27.262,2.798,1280,16
2026-03-15T08:23:39.177000+00:00,11245,27.289,2.745,1280,16
2026-03-15T08:23:42.692000+00:00,11245,27.279,2.714,1280,16
2026-03-15T08:23:49.739000+00:00,11245,27.354,2.703,1280,16
2026-03-15T08:23:53.442000+00:00,11245,27.456,2.695,1280,16
2026-03-15T08:23:57.505000+00:00,11245,27.627,2.676,1280,16
2026-03-15T08:24:03.005000+00:00,11245,27.701,2.763,1280,16
2026-03-15T08:24:07.680000+00:00,11245,27.754,2.792,1280,16
2026-03-15T08:24:11.758000+00:00,11245,27.771,2.806,1280,16
2026-03-15T08:24:18.129000+00:00,11245,27.853,2.917,1280,16
2026-03-15T08:24:23.564000+00:00,11245,27.989,2.949,1280,16
2026-03-15T08:24:27.757000+00:00,11245,28.013,2.937,1280,16
2026-03-15T08:24:32.356000+00:00,11245,28.072,2.974,1280,16
2026-03-15T08:24:36.247000+00:00,11245,28.149,3.016,1280,16
2026-03-15T08:24:44.669000+00:00,11245,28.041,3.098,1280,16
2026-03-15T08:24:48.864000+00:00,11245,28.076,3.117,1280,16
2026-03-15T08:24:49.742000+00:00,11245,28.016,3.095,1280,16
2026-03-15T08:24:52.034000+00:00,11245,27.933,3.056,1280,16
2026-03-15T08:24:53.364000+00:00,11245,27.918,3.044,1280,16
2026-03-15T08:24:54.133000+00:00,11245,27.911,3.049,1280,16
2026-03-15T08:24:58.418000+00:00,11245,27.87,3.153,1280,16
2026-03-15T08:24:59.649000+00:00,11245,27.868,3.179,1280,16
2026-03-15T08:25:01.810000+00:00,11245,27.841,3.142,1280,16
2026-03-15T08:25:06.630000+00:00,11245,27.874,3.106,1280,16
2026-03-15T08:25:12.111000+00:00,11245,27.933,3.161,1280,16
2026-03-15T08:25:15.533000+00:00,11245,27.895,3.093,1280,16
2026-03-15T08:25:19.122000+00:00,11245,27.919,3.107,1280,16
2026-03-15T08:25:26.139000+00:00,11245,28.023,3.173,1280,16
2026-03-15T08:25:29.848000+00:00,11245,28.131,3.165,1280,16
2026-03-15T08:25:33.919000+00:00,11245,28.253,3.151,1280,16
2026-03-15T08:25:39.302000+00:00,11245,28.217,3.066,1280,16
2026-03-15T08:25:44.016000+00:00,11245,28.283,3.101,1280,16
2026-03-15T08:25:48.068000+00:00,11245,28.305,3.151,1280,16
2026-03-15T08:25:54.364000+00:00,11245,28.357,3.178,1280,16
2026-03-15T08:25:59.917000+00:00,11245,28.513,3.14,1280,16
2026-03-15T08:26:04.088000+00:00,11245,28.527,3.103,1280,16
2026-03-15T08:26:08.706000+00:00,11245,28.596,3.086,1280,16
2026-03-15T08:26:12.587000+00:00,11245,28.686,3.068,1280,16
2026-03-15T08:26:20.989000+00:00,11245,28.781,3.118,1280,16
2026-03-15T08:26:25.168000+00:00,11245,28.835,3.089,1280,16
2026-03-15T08:26:26.083000+00:00,11245,28.814,3.043,1280,16
2026-03-15T08:26:28.317000+00:00,11245,28.73,3.012,1280,16
2026-03-15T08:26:29.730000+00:00,11245,28.72,3.002,1280,16
2026-03-15T08:26:30.471000+00:00,11245,28.719,2.995,1280,16
2026-03-15T08:26:34.685000+00:00,11245,28.707,2.952,1280,16
2026-03-15T08:26:35.887000+00:00,11245,28.706,2.934,1280,16
2026-03-15T08:26:38.061000+00:00,11245,28.703,2.864,1280,16
2026-03-15T08:26:42.733000+00:00,11245,28.491,2.764,1280,16
2026-03-15T08:26:48.343000+00:00,11245,28.716,2.936,1280,16
2026-03-15T08:26:51.843000+00:00,11245,28.778,2.929,1280,16
2026-03-15T08:26:55.436000+00:00,11245,28.831,2.967,1280,16
2026-03-15T08:27:02.515000+00:00,11245,28.927,3.055,1280,16
2026-03-15T08:27:06.218000+00:00,11245,29.026,3.035,1280,16
2026-03-15T08:27:10.249000+00:00,11245,29.153,3.011,1280,16
2026-03-15T08:27:15.733000+00:00,11245,29.152,,1280,16
2026-03-15T08:27:20.406000+00:00,11245,29.172,3.013,1280,16
2026-03-15T08:27:24.468000+00:00,11245,29.185,3.068,1280,16
2026-03-15T08:27:30.749000+00:00,11245,29.167,3.093,1280,16
2026-03-15T08:27:36.343000+00:00,11245,29.227,3.223,1280,16
2026-03-15T08:27:40.546000+00:00,11245,29.147,3.2,1280,16
2026-03-15T08:27:45.124000+00:00,11245,29.23,3.19,1280,16
2026-03-15T08:27:48.999000+00:00,11245,29.412,3.164,1280,16
2026-03-15T08:27:57.437000+00:00,11245,29.574,3.258,1280,16
2026-03-15T08:28:01.649000+00:00,11245,29.651,3.282,1280,16
2026-03-15T08:28:02.530000+00:00,11245,29.597,3.243,1280,16
2026-03-15T08:28:04.717000+00:00,11245,29.476,3.169,1280,16
2026-03-15T08:28:06.116000+00:00,11245,29.454,3.152,1280,16
2026-03-15T08:28:06.878000+00:00,11245,29.447,3.145,1280,16
2026-03-15T08:28:11.036000+00:00,11245,29.393,3.104,1280,16
2026-03-15T08:28:12.239000+00:00,11245,29.386,3.09,1280,16
2026-03-15T08:28:14.364000+00:00,11245,29.356,3.038,1280,16
2026-03-15T08:28:19.146000+00:00,11245,29.347,2.956,1280,16
2026-03-15T08:28:24.679000+00:00,11245,29.396,3.092,1280,16
2026-03-15T08:28:28.130000+00:00,11245,29.358,3.047,1280,16
2026-03-15T08:28:31.731000+00:00,11245,29.398,3.031,1280,16
2026-03-15T08:28:38.725000+00:00,11245,29.431,3.1,1280,16
2026-03-15T08:28:42.448000+00:00,11245,29.547,3.096,1280,16
2026-03-15T08:28:46.484000+00:00,11245,29.666,3.078,1280,16
2026-03-15T08:28:51.963000+00:00,11245,29.546,3.047,1280,16
2026-03-15T08:28:56.591000+00:00,11245,29.409,3.051,1280,16
2026-03-15T08:29:00.642000+00:00,11245,29.371,3.096,1280,16
2026-03-15T08:29:07.050000+00:00,11245,29.427,3.198,1280,16
2026-03-15T08:29:12.585000+00:00,11245,29.525,3.36,1280,16
2026-03-15T08:29:16.785000+00:00,11245,,3.318,1280,16
2026-03-15T08:29:21.355000+00:00,11245,29.574,3.308,1280,16
2026-03-15T08:29:25.221000+00:00,11245,29.638,3.29,1280,16
2026-03-15T08:29:34.155000+00:00,11245,30.273,3.86,1280,16
2026-03-15T08:29:38.304000+00:00,11245,30.282,3.833,1280,16
2026-03-15T08:29:39.242000+00:00,11245,30.287,3.847,1280,16
2026-03-15T08:29:41.455000+00:00,11245,30.201,3.778,1280,16
2026-03-15T08:29:42.854000+00:00,11245,30.185,3.76,1280,16
2026-03-15T08:29:43.619000+00:00,11245,30.18,3.755,1280,16
2026-03-15T08:29:47.904000+00:00,11245,30.168,3.764,1280,16
2026-03-15T08:29:49.129000+00:00,11245,30.171,3.768,1280,16
2026-03-15T08:29:51.317000+00:00,11245,30.227,3.754,1280,16
2026-03-15T08:29:56.080000+00:00,11245,30.032,3.684,1280,16
2026-03-15T08:30:01.486000+00:00,11245,30.147,3.691,1280,16
2026-03-15T08:30:05.003000+00:00,11245,30.191,3.716,1280,16
2026-03-15T08:30:08.612000+00:00,11245,30.251,3.768,1280,16
2026-03-15T08:30:15.721000+00:00,11245,30.416,3.902,1280,16
2026-03-15T08:30:19.440000+00:00,11245,30.554,3.931,1280,16
2026-03-15T08:30:23.565000+00:00,11245,30.694,3.947,1280,16
2026-03-15T08:30:29.003000+00:00,11245,30.725,3.925,1280,16
2026-03-15T08:30:33.659000+00:00,11245,30.754,3.917,1280,16
2026-03-15T08:30:37.597000+00:00,11245,30.717,3.903,1280,16
2026-03-15T08:30:43.909000+00:00,11245,30.759,3.917,1280,16
2026-03-15T08:30:49.346000+00:00,11245,30.915,3.931,1280,16
2026-03-15T08:30:53.564000+00:00,11245,30.947,3.884,1280,16
2026-03-15T08:30:58.099000+00:00,11245,30.978,3.877,1280,16
2026-03-15T08:31:01.974000+00:00,11245,31.015,3.869,1280,16
2026-03-15T08:31:10.443000+00:00,11245,31.275,3.909,1280,16
2026-03-15T08:31:14.656000+00:00,11245,31.344,3.904,1280,16
2026-03-15T08:31:15.527000+00:00,11245,31.322,3.872,1280,16
2026-03-15T08:31:17.785000+00:00,11245,31.25,3.806,1280,16
2026-03-15T08:31:19.202000+00:00,11245,31.24,3.789,1280,16
2026-03-15T08:31:19.921000+00:00,11245,31.229,3.783,1280,16
2026-03-15T08:31:24.074000+00:00,11245,31.055,3.755,1280,16
2026-03-15T08:31:25.230000+00:00,11245,31.008,3.748,1280,16
2026-03-15T08:31:27.365000+00:00,11245,30.963,3.687,1280,16
2026-03-15T08:31:32.065000+00:00,11245,30.928,3.594,1280,16
2026-03-15T08:31:37.615000+00:00,11245,31.048,3.738,1280,16
2026-03-15T08:31:41.102000+00:00,11245,31.077,3.695,1280,16
2026-03-15T08:31:44.665000+00:00,11245,31.122,3.713,1280,16
2026-03-15T08:31:51.834000+00:00,11245,31.299,3.839,1280,16
2026-03-15T08:31:55.553000+00:00,11245,31.406,3.85,1280,16
2026-03-15T08:31:59.584000+00:00,11245,31.571,3.849,1280,16
2026-03-15T08:32:05.006000+00:00,11245,31.589,3.799,1280,16
2026-03-15T08:32:09.668000+00:00,11245,31.636,3.779,1280,16
2026-03-15T08:32:13.730000+00:00,11245,31.686,3.842,1280,16
2026-03-15T08:32:20.193000+00:00,11245,31.966,4.115,1280,16
2026-03-15T08:32:25.655000+00:00,11245,32.028,4.035,1280,16
2026-03-15T08:32:29.790000+00:00,11245,32.036,4.003,1280,16
2026-03-15T08:32:34.401000+00:00,11245,32.08,3.984,1280,16
2026-03-15T08:32:38.248000+00:00,11245,32.136,3.964,1280,16
2026-03-15T08:32:46.728000+00:00,11245,30.226,,1280,16
2026-03-15T08:32:50.939000+00:00,11245,30.378,4.013,1280,16
2026-03-15T08:32:51.859000+00:00,11245,30.27,3.979,1280,16
2026-03-15T08:32:54.115000+00:00,11245,30.063,3.92,1280,16
2026-03-15T08:32:55.511000+00:00,11245,30.033,3.91,1280,16
2026-03-15T08:32:56.249000+00:00,11245,30.019,3.904,1280,16
2026-03-15T08:33:00.501000+00:00,11245,29.925,3.876,1280,16
2026-03-15T08:33:01.708000+00:00,11245,29.906,3.866,1280,16
2026-03-15T08:33:03.848000+00:00,11245,29.769,3.788,1280,16
2026-03-15T08:33:08.492000+00:00,11245,29.546,3.646,1280,16
2026-03-15T08:33:14.037000+00:00,11245,29.718,3.736,1280,16
2026-03-15T08:33:17.517000+00:00,11245,29.699,3.639,1280,16
2026-03-15T08:33:21.084000+00:00,11245,29.734,3.636,1280,16
2026-03-15T08:33:28.175000+00:00,11245,29.829,3.665,1280,16
2026-03-15T08:33:31.884000+00:00,11245,29.95,3.679,1280,16
2026-03-15T08:33:35.921000+00:00,11245,29.941,3.683,1280,16
2026-03-15T08:33:41.396000+00:00,11245,29.837,3.581,1280,16
2026-03-15T08:33:46.014000+00:00,11245,29.901,3.569,1280,16
2026-03-15T08:33:50.048000+00:00,11245,29.914,3.601,1280,16
2026-03-15T08:33:56.287000+00:00,11245,29.962,3.536,1280,16
2026-03-15T08:34:01.912000+00:00,11245,30.165,3.661,1280,16
2026-03-15T08:34:06.081000+00:00,11245,30.188,3.627,1280,16
2026-03-15T08:34:10.644000+00:00,11245,30.226,3.648,1280,16
2026-03-15T08:34:14.485000+00:00,11245,30.276,3.688,1280,16
2026-03-15T08:34:23.043000+00:00,11245,30.386,3.82,1280,16
2026-03-15T08:34:27.249000+00:00,11245,30.405,3.855,1280,16
2026-03-15T08:34:28.100000+00:00,11245,30.287,3.8,1280,16
2026-03-15T08:34:30.330000+00:00,11245,30.105,3.701,1280,16
2026-03-15T08:34:31.743000+00:00,11245,30.076,3.684,1280,16
2026-03-15T08:34:32.449000+00:00,11245,30.056,3.677,1280,16
2026-03-15T08:34:36.571000+00:00,11245,29.855,3.655,1280,16
2026-03-15T08:34:37.755000+00:00,11245,29.8,3.65,1280,16
2026-03-15T08:34:39.866000+00:00,11245,29.675,3.606,1280,16
2026-03-15T08:34:44.597000+00:00,11245,29.446,3.493,1280,16
2026-03-15T08:34:50.137000+00:00,11245,29.633,3.603,1280,16
2026-03-15T08:34:53.619000+00:00,11245,29.553,3.571,1280,16
2026-03-15T08:34:57.146000+00:00,11245,29.543,3.551,1280,16
2026-03-15T08:35:04.287000+00:00,11245,29.664,3.657,1280,16
2026-03-15T08:35:07.993000+00:00,11245,29.787,3.673,1280,16
2026-03-15T08:35:12.036000+00:00,11245,29.732,3.667,1280,16
2026-03-15T08:35:17.522000+00:00,11245,29.682,3.622,1280,16
2026-03-15T08:35:22.152000+00:00,11245,29.68,3.605,1280,16
2026-03-15T08:35:26.166000+00:00,11245,29.673,3.654,1280,16
2026-03-15T08:35:32.430000+00:00,11245,29.689,3.7,1280,16
2026-03-15T08:35:38.019000+00:00,11245,29.848,3.756,1280,16
2026-03-15T08:35:42.233000+00:00,11245,29.91,3.773,1280,16
2026-03-15T08:35:46.843000+00:00,11245,29.971,3.787,1280,16
2026-03-15T08:35:50.675000+00:00,11245,30.057,3.803,1280,16
2026-03-15T08:35:59.137000+00:00,11245,30.121,3.864,1280,16
2026-03-15T08:36:03.297000+00:00,11245,30.122,3.833,1280,16
2026-03-15T08:36:04.240000+00:00,11245,30.011,3.769,1280,16
2026-03-15T08:36:06.443000+00:00,11245,29.856,3.728,1280,16
2026-03-15T08:36:07.855000+00:00,11245,29.827,3.72,1280,16
2026-03-15T08:36:08.591000+00:00,11245,29.812,3.719,1280,16
2026-03-15T08:36:12.786000+00:00,11245,29.696,3.767,1280,16
2026-03-15T08:36:13.991000+00:00,11245,29.667,3.782,1280,16
2026-03-15T08:36:16.141000+00:00,11245,29.587,3.717,1280,16
2026-03-15T08:36:20.829000+00:00,11245,29.517,3.624,1280,16
2026-03-15T08:36:26.360000+00:00,11245,29.672,3.711,1280,16
2026-03-15T08:36:29.813000+00:00,11245,29.633,3.664,1280,16
2026-03-15T08:36:33.391000+00:00,11245,29.627,3.651,1280,16
2026-03-15T08:36:40.422000+00:00,11245,29.716,3.676,1280,16
2026-03-15T08:36:44.141000+00:00,11245,29.825,3.673,1280,16
2026-03-15T08:36:48.172000+00:00,11245,29.73,3.662,1280,16
2026-03-15T08:36:53.594000+00:00,11245,29.628,3.58,1280,16
2026-03-15T08:36:58.235000+00:00,11245,29.678,3.548,1280,16
2026-03-15T08:37:02.235000+00:00,11245,29.63,3.541,1280,16
2026-03-15T08:37:08.518000+00:00,11245,29.702,3.606,1280,16
2026-03-15T08:37:14.087000+00:00,11245,29.763,3.649,1280,16
2026-03-15T08:37:18.244000+00:00,11245,29.782,3.633,1280,16
2026-03-15T08:37:22.812000+00:00,11245,29.834,3.659,1280,16
2026-03-15T08:37:26.682000+00:00,11245,29.898,3.7,1280,16
2026-03-15T08:37:35.126000+00:00,11245,29.837,3.791,1280,16
2026-03-15T08:37:39.356000+00:00,11245,29.761,3.805,1280,16
2026-03-15T08:37:40.195000+00:00,11245,29.613,3.731,1280,16
2026-03-15T08:37:42.451000+00:00,11245,29.317,3.639,1280,16
2026-03-15T08:37:43.866000+00:00,11245,29.087,3.628,1280,16
2026-03-15T08:37:44.611000+00:00,11245,28.894,3.627,1280,16
