date,session_key,track_temperature,rainfall,wind_direction,wind_speed,humidity,air_temperature,meeting_key,pressure
2026-05-03T16:07:48.447000+00:00,11280,35.0,0,95,0.7,76.4,25.7,1284,1016.2
2026-05-03T16:08:48.456000+00:00,11280,34.7,0,33,0.6,75.9,25.8,1284,1016.2
2026-05-03T16:09:48.450000+00:00,11280,35.3,0,30,1.1,75.9,25.9,1284,1016.2
2026-05-03T16:10:48.460000+00:00,11280,35.2,0,79,0.8,76.7,25.9,1284,1016.2
2026-05-03T16:11:48.460000+00:00,11280,35.5,0,76,1.5,76.3,26.0,1284,1016.1
2026-05-03T16:12:48.469000+00:00,11280,35.4,0,0,0.0,76.0,25.8,1284,1016.2
2026-05-03T16:13:48.451000+00:00,11280,35.0,0,139,1.4,76.6,25.9,1284,1016.2
2026-05-03T16:14:48.463000+00:00,11280,35.3,0,92,0.6,75.9,25.8,1284,1016.2
2026-05-03T16:15:48.457000+00:00,11280,34.9,0,57,0.9,75.9,25.8,1284,1016.1
2026-05-03T16:16:48.461000+00:00,11280,35.2,0,144,0.7,76.4,25.7,1284,1016.1
2026-05-03T16:17:48.466000+00:00,11280,35.3,0,150,0.6,75.8,25.8,1284,1016.2
2026-05-03T16:18:48.462000+00:00,11280,33.8,0,151,3.0,73.4,26.0,1284,1016.1
2026-05-03T16:19:48.467000+00:00,11280,34.4,0,155,2.4,74.1,26.1,1284,1016.1
2026-05-03T16:20:48.457000+00:00,11280,34.3,0,162,1.4,74.6,26.0,1284,1016.1
2026-05-03T16:21:48.469000+00:00,11280,34.9,0,166,0.6,75.1,26.0,1284,1016.1
2026-05-03T16:22:48.460000+00:00,11280,35.3,0,128,0.9,75.7,26.1,1284,1016.0
2026-05-03T16:23:48.472000+00:00,11280,35.5,0,149,0.6,74.6,26.1,1284,1016.0
2026-05-03T16:24:48.458000+00:00,11280,35.5,0,134,1.7,73.9,26.1,1284,1016.0
2026-05-03T16:25:48.485000+00:00,11280,35.8,0,53,0.9,72.5,26.4,1284,1016.0
2026-05-03T16:26:48.467000+00:00,11280,35.8,0,44,0.4,72.9,26.4,1284,1016.0
2026-05-03T16:27:48.461000+00:00,11280,35.2,0,42,0.5,72.4,26.5,1284,1016.0
2026-05-03T16:28:48.475000+00:00,11280,35.8,0,26,0.3,72.6,26.5,1284,1016.0
2026-05-03T16:29:48.477000+00:00,11280,35.8,0,141,0.4,73.7,26.5,1284,1016.0
2026-05-03T16:30:48.470000+00:00,11280,35.6,0,125,2.7,72.6,26.5,1284,1015.9
2026-05-03T16:31:48.477000+00:00,11280,34.8,0,117,2.5,72.0,26.4,1284,1015.9
2026-05-03T16:32:48.478000+00:00,11280,35.8,0,141,1.1,73.6,26.4,1284,1015.9
2026-05-03T16:33:48.479000+00:00,11280,35.6,0,145,1.1,72.3,26.4,1284,1015.8
2026-05-03T16:34:48.473000+00:00,11280,35.7,0,78,0.6,70.9,26.4,1284,1015.8
2026-05-03T16:35:48.479000+00:00,11280,33.5,0,152,3.2,70.4,26.5,1284,1015.8
2026-05-03T16:36:48.470000+00:00,11280,35.5,0,139,1.0,70.5,26.5,1284,1015.8
2026-05-03T16:37:48.479000+00:00,11280,35.5,0,134,2.1,70.7,26.4,1284,1015.8
2026-05-03T16:38:48.486000+00:00,11280,34.4,0,166,1.5,71.2,26.3,1284,1015.8
2026-05-03T16:39:48.482000+00:00,11280,34.7,0,161,0.7,71.4,26.3,1284,1015.8
2026-05-03T16:40:48.483000+00:00,11280,35.4,0,121,0.9,72.6,26.3,1284,1015.8
2026-05-03T16:41:48.472000+00:00,11280,35.6,0,161,0.9,71.9,26.4,1284,1015.9
2026-05-03T16:42:48.472000+00:00,11280,35.9,0,92,0.8,72.0,26.4,1284,1016.0
2026-05-03T16:43:48.487000+00:00,11280,35.7,0,85,1.4,71.8,26.4,1284,1015.9
2026-05-03T16:44:48.500000+00:00,11280,35.6,0,72,0.8,72.2,26.2,1284,1015.9
2026-05-03T16:45:48.495000+00:00,11280,35.4,0,15,1.0,73.0,26.3,1284,1015.8
2026-05-03T16:46:48.501000+00:00,11280,35.4,0,135,0.6,72.7,26.3,1284,1015.9
2026-05-03T16:47:48.501000+00:00,11280,36.0,0,57,0.8,72.9,26.3,1284,1015.8
2026-05-03T16:48:48.501000+00:00,11280,35.9,0,165,0.9,73.8,26.3,1284,1015.7
2026-05-03T16:49:48.518000+00:00,11280,35.8,0,145,1.5,72.5,26.3,1284,1015.8
2026-05-03T16:50:48.536000+00:00,11280,36.1,0,0,0.0,73.1,26.1,1284,1015.7
2026-05-03T16:51:48.538000+00:00,11280,35.9,0,114,1.0,72.1,26.4,1284,1015.8
2026-05-03T16:52:48.555000+00:00,11280,35.4,0,75,1.1,72.7,26.4,1284,1015.8
2026-05-03T16:53:48.550000+00:00,11280,35.2,0,271,0.5,72.8,26.4,1284,1015.9
2026-05-03T16:54:48.553000+00:00,11280,35.8,0,0,0.0,72.3,26.3,1284,1015.8
2026-05-03T16:55:48.558000+00:00,11280,34.9,0,269,1.5,72.0,26.5,1284,1015.9
2026-05-03T16:56:48.589000+00:00,11280,35.6,0,299,1.5,70.6,26.6,1284,1015.9
2026-05-03T16:57:48.592000+00:00,11280,35.8,0,279,1.6,70.9,26.6,1284,1015.9
2026-05-03T16:58:48.595000+00:00,11280,35.5,0,310,0.8,71.8,26.6,1284,1015.8
2026-05-03T16:59:48.620000+00:00,11280,35.7,0,41,0.4,72.2,26.5,1284,1015.9
2026-05-03T17:00:48.616000+00:00,11280,35.9,0,69,0.5,71.9,26.6,1284,1015.9
2026-05-03T17:01:48.616000+00:00,11280,35.9,0,0,0.0,72.5,26.5,1284,1015.9
2026-05-03T17:02:48.624000+00:00,11280,36.2,0,268,0.6,73.0,26.6,1284,1015.9
2026-05-03T17:03:48.621000+00:00,11280,36.5,0,18,0.6,72.8,26.7,1284,1015.9
2026-05-03T17:04:48.617000+00:00,11280,36.6,0,264,1.1,72.8,26.8,1284,1015.9
2026-05-03T17:06:48.644000+00:00,11280,36.7,0,93,0.5,71.3,26.9,1284,1015.8
2026-05-03T17:07:48.622000+00:00,11280,36.4,0,0,0.0,70.4,27.0,1284,1015.9
2026-05-03T17:08:48.618000+00:00,11280,36.4,0,273,2.0,68.9,27.1,1284,1015.8
2026-05-03T17:09:48.636000+00:00,11280,37.2,0,335,1.7,70.1,27.1,1284,1015.8
2026-05-03T17:10:48.630000+00:00,11280,37.4,0,301,1.0,68.6,27.2,1284,1015.9
2026-05-03T17:11:48.627000+00:00,11280,37.4,0,296,1.8,69.0,27.2,1284,1016.0
2026-05-03T17:12:48.632000+00:00,11280,37.1,0,295,0.6,68.8,27.2,1284,1016.0
2026-05-03T17:13:48.633000+00:00,11280,37.8,0,239,0.8,69.1,27.3,1284,1015.9
2026-05-03T17:14:48.637000+00:00,11280,38.3,0,85,0.5,69.1,27.4,1284,1015.8
2026-05-03T17:15:48.636000+00:00,11280,37.6,0,215,0.5,69.7,27.4,1284,1015.9
2026-05-03T17:16:48.810000+00:00,11280,37.9,0,14,0.7,69.1,27.4,1284,1016.0
2026-05-03T17:17:48.802000+00:00,11280,38.1,0,253,0.6,68.5,27.4,1284,1015.9
2026-05-03T17:18:48.819000+00:00,11280,38.0,0,0,0.0,68.6,27.2,1284,1016.0
2026-05-03T17:19:48.808000+00:00,11280,39.4,0,221,0.5,68.6,27.1,1284,1016.0
2026-05-03T17:20:48.810000+00:00,11280,40.7,0,291,1.8,69.0,27.2,1284,1016.0
2026-05-03T17:21:48.810000+00:00,11280,40.8,0,161,0.5,68.3,27.3,1284,1015.9
2026-05-03T17:22:48.817000+00:00,11280,40.9,0,177,0.5,68.7,27.5,1284,1015.9
2026-05-03T17:23:48.828000+00:00,11280,42.3,0,119,0.5,69.5,27.5,1284,1015.9
2026-05-03T17:24:48.827000+00:00,11280,42.2,0,184,1.1,69.4,27.5,1284,1015.8
2026-05-03T17:25:48.840000+00:00,11280,42.0,0,359,1.5,69.6,27.5,1284,1015.8
2026-05-03T17:26:48.862000+00:00,11280,41.7,0,121,0.5,69.6,27.7,1284,1015.8
2026-05-03T17:27:48.869000+00:00,11280,41.0,0,86,1.2,67.9,27.8,1284,1015.9
2026-05-03T17:28:48.899000+00:00,11280,40.9,0,317,3.9,67.2,27.8,1284,1015.8
2026-05-03T17:29:48.892000+00:00,11280,41.8,0,74,2.0,67.5,27.8,1284,1015.8
2026-05-03T17:30:48.899000+00:00,11280,41.1,0,158,0.5,67.4,27.8,1284,1015.8
2026-05-03T17:31:48.903000+00:00,11280,41.2,0,318,2.5,66.5,27.8,1284,1015.8
2026-05-03T17:32:48.883000+00:00,11280,40.9,0,285,1.1,67.2,27.9,1284,1015.7
2026-05-03T17:33:48.895000+00:00,11280,40.0,0,275,1.2,68.1,27.9,1284,1015.8
2026-05-03T17:34:48.901000+00:00,11280,38.6,0,278,0.7,67.1,27.9,1284,1015.8
2026-05-03T17:35:48.904000+00:00,11280,39.3,0,59,1.1,67.5,27.9,1284,1015.7
2026-05-03T17:36:48.888000+00:00,11280,38.6,0,0,0.0,68.5,27.9,1284,1015.7
2026-05-03T17:37:48.904000+00:00,11280,38.7,0,269,1.3,68.8,27.9,1284,1015.8
2026-05-03T17:38:48.903000+00:00,11280,38.4,0,314,0.9,67.6,27.9,1284,1015.8
2026-05-03T17:39:48.919000+00:00,11280,37.4,0,177,1.2,67.8,27.8,1284,1015.8
2026-05-03T17:40:48.916000+00:00,11280,37.7,0,201,0.4,68.0,27.8,1284,1015.8
2026-05-03T17:41:48.963000+00:00,11280,36.8,0,260,0.8,67.8,27.7,1284,1015.8
2026-05-03T17:42:48.935000+00:00,11280,37.2,0,273,1.0,68.2,27.5,1284,1015.8
2026-05-03T17:43:48.935000+00:00,11280,37.0,0,262,1.6,68.6,27.5,1284,1015.8
2026-05-03T17:44:48.953000+00:00,11280,36.5,0,217,1.1,68.6,27.6,1284,1015.8
2026-05-03T17:45:48.956000+00:00,11280,37.0,0,272,1.3,69.2,27.5,1284,1015.7
2026-05-03T17:46:48.984000+00:00,11280,37.0,0,336,0.6,68.8,27.5,1284,1015.7
2026-05-03T17:47:48.998000+00:00,11280,37.4,0,349,1.7,68.7,27.5,1284,1015.7
2026-05-03T17:48:49.001000+00:00,11280,36.8,0,331,0.9,67.9,27.6,1284,1015.7
2026-05-03T17:49:48.999000+00:00,11280,37.5,0,302,0.9,68.5,27.6,1284,1015.6
2026-05-03T17:50:49.002000+00:00,11280,37.3,0,334,2.4,67.4,27.7,1284,1015.6
2026-05-03T17:51:48.999000+00:00,11280,37.4,0,273,0.4,67.4,27.8,1284,1015.6
2026-05-03T17:52:49.005000+00:00,11280,37.8,0,268,2.1,66.9,27.8,1284,1015.6
2026-05-03T17:53:49.001000+00:00,11280,38.0,0,260,0.8,66.9,27.8,1284,1015.5
2026-05-03T17:54:48.985000+00:00,11280,38.3,0,245,0.8,66.8,27.8,1284,1015.5
2026-05-03T17:55:49.001000+00:00,11280,38.8,0,0,0.0,66.4,27.9,1284,1015.4
2026-05-03T17:56:49.001000+00:00,11280,39.1,0,301,1.0,66.6,27.9,1284,1015.4
2026-05-03T17:57:49.011000+00:00,11280,38.9,0,278,1.7,66.6,28.0,1284,1015.4
2026-05-03T17:58:49.007000+00:00,11280,39.0,0,262,1.7,67.0,27.9,1284,1015.4
2026-05-03T17:59:49.010000+00:00,11280,38.6,0,269,0.4,66.8,27.9,1284,1015.3
2026-05-03T18:00:49.014000+00:00,11280,39.0,0,300,1.1,67.0,27.9,1284,1015.3
2026-05-03T18:01:49.036000+00:00,11280,38.7,0,240,0.9,66.6,28.0,1284,1015.3
2026-05-03T18:02:49.044000+00:00,11280,38.4,0,267,1.3,67.1,27.9,1284,1015.3
2026-05-03T18:03:49.046000+00:00,11280,38.3,0,300,2.4,67.0,27.8,1284,1015.4
2026-05-03T18:04:49.051000+00:00,11280,39.1,0,0,1.8,68.3,27.8,1284,1015.3
2026-05-03T18:05:49.043000+00:00,11280,39.2,0,0,0.0,67.7,27.9,1284,1015.3
2026-05-03T18:06:49.062000+00:00,11280,39.3,0,333,1.8,66.7,28.0,1284,1015.3
2026-05-03T18:07:49.067000+00:00,11280,39.3,0,316,2.3,67.4,27.9,1284,1015.3
2026-05-03T18:08:49.083000+00:00,11280,38.4,0,269,2.4,65.9,27.9,1284,1015.3
2026-05-03T18:09:49.087000+00:00,11280,38.5,0,271,2.3,66.7,27.9,1284,1015.4
2026-05-03T18:10:49.116000+00:00,11280,39.2,0,271,1.5,67.3,27.9,1284,1015.4
2026-05-03T18:11:49.118000+00:00,11280,39.4,0,257,0.8,67.7,28.0,1284,1015.3
2026-05-03T18:12:49.146000+00:00,11280,39.1,0,348,1.5,67.7,28.0,1284,1015.4
2026-05-03T18:13:49.146000+00:00,11280,38.8,0,268,1.2,67.6,28.1,1284,1015.5
2026-05-03T18:14:49.144000+00:00,11280,38.9,0,0,0.0,67.4,28.1,1284,1015.4
2026-05-03T18:15:49.155000+00:00,11280,38.2,0,0,0.0,67.1,28.1,1284,1015.4
2026-05-03T18:16:49.309000+00:00,11280,38.2,0,262,0.4,67.2,28.1,1284,1015.4
2026-05-03T18:17:49.302000+00:00,11280,38.0,0,318,1.2,67.5,27.9,1284,1015.4
2026-05-03T18:18:49.295000+00:00,11280,37.6,0,260,1.3,67.3,28.0,1284,1015.4
2026-05-03T18:19:49.304000+00:00,11280,37.8,0,278,1.6,67.9,27.9,1284,1015.4
2026-05-03T18:20:49.312000+00:00,11280,37.0,0,334,2.6,68.6,27.8,1284,1015.4
2026-05-03T18:21:49.311000+00:00,11280,37.6,0,335,1.1,68.2,27.8,1284,1015.3
2026-05-03T18:22:49.312000+00:00,11280,37.0,0,192,0.7,68.1,27.6,1284,1015.3
2026-05-03T18:23:49.311000+00:00,11280,36.7,0,155,1.0,67.4,27.8,1284,1015.3
2026-05-03T18:24:49.319000+00:00,11280,37.1,0,0,0.0,67.6,27.7,1284,1015.2
2026-05-03T18:25:49.310000+00:00,11280,37.1,0,52,1.0,68.1,27.7,1284,1015.2
2026-05-03T18:26:49.308000+00:00,11280,37.2,0,322,0.9,68.4,27.8,1284,1015.3
2026-05-03T18:27:49.319000+00:00,11280,36.3,0,178,0.9,68.2,27.8,1284,1015.1
2026-05-03T18:28:49.326000+00:00,11280,37.0,0,256,0.6,68.8,27.7,1284,1015.2
2026-05-03T18:29:49.321000+00:00,11280,37.4,0,326,0.8,68.9,27.8,1284,1015.2
2026-05-03T18:30:49.336000+00:00,11280,37.2,0,32,0.4,68.2,27.8,1284,1015.2
2026-05-03T18:31:49.356000+00:00,11280,37.2,0,32,0.4,68.2,27.5,1284,1015.2
2026-05-03T18:32:49.383000+00:00,11280,37.1,0,0,0.0,68.3,27.8,1284,1015.2
2026-05-03T18:33:49.369000+00:00,11280,36.9,0,291,0.4,68.4,27.8,1284,1015.1
2026-05-03T18:34:49.386000+00:00,11280,36.9,0,347,0.4,68.1,27.8,1284,1015.2
2026-05-03T18:35:49.386000+00:00,11280,37.1,0,16,0.5,68.2,27.7,1284,1015.2
2026-05-03T18:36:49.386000+00:00,11280,36.7,0,335,1.8,68.1,27.7,1284,1015.2
2026-05-03T18:37:49.402000+00:00,11280,36.0,0,141,1.2,69.4,27.6,1284,1015.1
2026-05-03T18:38:49.403000+00:00,11280,34.7,0,99,1.8,70.7,27.5,1284,1015.1
2026-05-03T18:39:49.434000+00:00,11280,36.0,0,132,1.0,73.0,27.4,1284,1015.1
2026-05-03T18:40:49.447000+00:00,11280,35.2,0,153,2.3,72.7,27.4,1284,1015.0
2026-05-03T18:41:49.445000+00:00,11280,35.8,0,115,2.9,73.9,27.2,1284,1015.0
2026-05-03T18:42:49.435000+00:00,11280,35.2,0,148,2.6,74.2,27.1,1284,1015.0
2026-05-03T18:43:50.501000+00:00,11280,34.8,0,141,4.8,74.4,27.0,1284,1015.0
2026-05-03T18:44:49.451000+00:00,11280,35.2,0,154,2.8,74.5,26.9,1284,1014.9
2026-05-03T18:45:49.451000+00:00,11280,35.3,1,122,2.7,75.0,26.9,1284,1015.0
2026-05-03T18:46:49.441000+00:00,11280,35.6,0,131,2.4,74.8,26.9,1284,1015.0
2026-05-03T18:47:49.452000+00:00,11280,35.1,0,107,1.3,74.2,27.0,1284,1015.0
2026-05-03T18:48:49.452000+00:00,11280,35.1,0,129,0.9,74.0,26.9,1284,1014.9
2026-05-03T18:49:49.452000+00:00,11280,34.7,0,154,1.8,72.8,26.9,1284,1014.9
2026-05-03T18:50:49.444000+00:00,11280,35.7,1,128,0.7,73.6,26.9,1284,1014.9
2026-05-03T18:51:49.453000+00:00,11280,35.6,1,114,2.5,73.6,27.0,1284,1014.8
2026-05-03T18:52:49.452000+00:00,11280,35.7,0,167,2.1,73.8,27.0,1284,1014.9
2026-05-03T18:53:49.457000+00:00,11280,36.0,0,144,2.5,74.0,27.0,1284,1014.9
